id,lake,date,hour,yday,month,day,year,month_day,littoral,pelagic_05,pelagic_1
MCD2_2017,MCD,9/4/2017,10,247,9,4,2017,9_4,19.187,19.2345,19.187
MCD2_2017,MCD,9/4/2017,11,247,9,4,2017,9_4,19.2345,19.4245,19.3295
MCD2_2017,MCD,9/4/2017,12,247,9,4,2017,9_4,19.377,19.71,19.377
MCD2_2017,MCD,9/4/2017,13,247,9,4,2017,9_4,19.567,19.71,19.4245
MCD2_2017,MCD,9/4/2017,14,247,9,4,2017,9_4,19.5195,19.9005,19.472
MCD2_2017,MCD,9/4/2017,15,247,9,4,2017,9_4,19.6145,19.948,19.567
MCD2_2017,MCD,9/4/2017,16,247,9,4,2017,9_4,19.662,19.71,19.5195
MCD2_2017,MCD,9/4/2017,17,247,9,4,2017,9_4,19.662,19.8525,19.567
MCD2_2017,MCD,9/4/2017,18,247,9,4,2017,9_4,19.662,19.615,19.5195
MCD2_2017,MCD,9/4/2017,19,247,9,4,2017,9_4,19.5195,19.3295,19.4245
MCD2_2017,MCD,9/4/2017,20,247,9,4,2017,9_4,19.377,19.282,19.282
MCD2_2017,MCD,9/4/2017,21,247,9,4,2017,9_4,19.2345,19.2345,19.282
MCD2_2017,MCD,9/4/2017,22,247,9,4,2017,9_4,19.044,19.187,19.2345
MCD2_2017,MCD,9/4/2017,23,247,9,4,2017,9_4,18.9485,19.092,19.1395
MCD2_2017,MCD,9/5/2017,0,248,9,5,2017,9_5,18.806,19.044,19.092
MCD2_2017,MCD,9/5/2017,1,248,9,5,2017,9_5,18.7585,18.996,19.044
MCD2_2017,MCD,9/5/2017,2,248,9,5,2017,9_5,18.711,18.901,18.996
MCD2_2017,MCD,9/5/2017,3,248,9,5,2017,9_5,18.711,18.806,18.901
MCD2_2017,MCD,9/5/2017,4,248,9,5,2017,9_5,18.711,18.806,18.901
MCD2_2017,MCD,9/5/2017,5,248,9,5,2017,9_5,18.616,18.806,18.806
MCD2_2017,MCD,9/5/2017,6,248,9,5,2017,9_5,18.5685,18.711,18.7585
MCD2_2017,MCD,9/5/2017,7,248,9,5,2017,9_5,18.4735,18.711,18.711
MCD2_2017,MCD,9/5/2017,8,248,9,5,2017,9_5,18.426,18.6635,18.711
MCD2_2017,MCD,9/5/2017,9,248,9,5,2017,9_5,18.331,18.711,18.711
MCD2_2017,MCD,9/5/2017,10,248,9,5,2017,9_5,18.331,18.806,18.711
MCD2_2017,MCD,9/5/2017,11,248,9,5,2017,9_5,18.236,18.9965,18.6635
MCD2_2017,MCD,9/5/2017,12,248,9,5,2017,9_5,18.3785,18.7585,18.616
MCD2_2017,MCD,9/5/2017,13,248,9,5,2017,9_5,18.426,18.9485,18.6635
MCD2_2017,MCD,9/5/2017,14,248,9,5,2017,9_5,18.521,19.044,18.711
MCD2_2017,MCD,9/5/2017,15,248,9,5,2017,9_5,18.4735,18.996,18.7585
MCD2_2017,MCD,9/5/2017,16,248,9,5,2017,9_5,18.521,19.0915,18.806
MCD2_2017,MCD,9/5/2017,17,248,9,5,2017,9_5,18.521,18.806,18.7585
MCD2_2017,MCD,9/5/2017,18,248,9,5,2017,9_5,18.3785,18.616,18.6635
MCD2_2017,MCD,9/5/2017,19,248,9,5,2017,9_5,18.2835,18.521,18.5685
MCD2_2017,MCD,9/5/2017,20,248,9,5,2017,9_5,18.188,18.4735,18.521
MCD2_2017,MCD,9/5/2017,21,248,9,5,2017,9_5,18.045,18.331,18.426
MCD2_2017,MCD,9/5/2017,22,248,9,5,2017,9_5,18.045,18.331,18.3785
MCD2_2017,MCD,9/5/2017,23,248,9,5,2017,9_5,18.045,18.236,18.331
MCD2_2017,MCD,9/6/2017,0,249,9,6,2017,9_6,17.95,18.236,18.331
MCD2_2017,MCD,9/6/2017,1,249,9,6,2017,9_6,17.95,18.236,18.331
MCD2_2017,MCD,9/6/2017,2,249,9,6,2017,9_6,17.95,18.236,18.236
MCD2_2017,MCD,9/6/2017,3,249,9,6,2017,9_6,17.855,18.188,18.236
MCD2_2017,MCD,9/6/2017,4,249,9,6,2017,9_6,17.855,18.14,18.236
MCD2_2017,MCD,9/6/2017,5,249,9,6,2017,9_6,17.76,18.14,18.14
MCD2_2017,MCD,9/6/2017,6,249,9,6,2017,9_6,17.76,18.045,18.14
MCD2_2017,MCD,9/6/2017,7,249,9,6,2017,9_6,17.76,18.045,18.14
MCD2_2017,MCD,9/6/2017,8,249,9,6,2017,9_6,17.8075,18.14,18.0925
MCD2_2017,MCD,9/6/2017,9,249,9,6,2017,9_6,17.76,18.188,18.0925
MCD2_2017,MCD,9/6/2017,10,249,9,6,2017,9_6,17.855,18.521,18.188
MCD2_2017,MCD,9/6/2017,11,249,9,6,2017,9_6,17.95,18.6635,18.236
MCD2_2017,MCD,9/6/2017,12,249,9,6,2017,9_6,18.0925,18.7585,18.188
MCD2_2017,MCD,9/6/2017,13,249,9,6,2017,9_6,18.188,18.711,18.236
MCD2_2017,MCD,9/6/2017,14,249,9,6,2017,9_6,18.236,18.616,18.188
MCD2_2017,MCD,9/6/2017,15,249,9,6,2017,9_6,18.426,18.521,18.236
MCD2_2017,MCD,9/6/2017,16,249,9,6,2017,9_6,18.4735,18.3785,18.236
MCD2_2017,MCD,9/6/2017,17,249,9,6,2017,9_6,18.521,18.2835,18.236
MCD2_2017,MCD,9/6/2017,18,249,9,6,2017,9_6,18.3785,18.14,18.188
MCD2_2017,MCD,9/6/2017,19,249,9,6,2017,9_6,18.236,18.0925,18.14
MCD2_2017,MCD,9/6/2017,20,249,9,6,2017,9_6,18.0925,18.045,18.045
MCD2_2017,MCD,9/6/2017,21,249,9,6,2017,9_6,18.045,17.95,18.045
MCD2_2017,MCD,9/6/2017,22,249,9,6,2017,9_6,18.045,17.95,18.045
MCD2_2017,MCD,9/6/2017,23,249,9,6,2017,9_6,17.9975,17.95,17.9975
MCD2_2017,MCD,9/7/2017,0,250,9,7,2017,9_7,17.95,17.855,17.95
MCD2_2017,MCD,9/7/2017,1,250,9,7,2017,9_7,17.95,17.855,17.95
MCD2_2017,MCD,9/7/2017,2,250,9,7,2017,9_7,17.95,17.855,17.855
MCD2_2017,MCD,9/7/2017,3,250,9,7,2017,9_7,17.855,17.76,17.855
MCD2_2017,MCD,9/7/2017,4,250,9,7,2017,9_7,17.7125,17.76,17.855
MCD2_2017,MCD,9/7/2017,5,250,9,7,2017,9_7,17.665,17.76,17.8075
MCD2_2017,MCD,9/7/2017,6,250,9,7,2017,9_7,17.665,17.7125,17.76
MCD2_2017,MCD,9/7/2017,7,250,9,7,2017,9_7,17.665,17.665,17.76
MCD2_2017,MCD,9/7/2017,8,250,9,7,2017,9_7,17.665,17.76,17.76
MCD2_2017,MCD,9/7/2017,9,250,9,7,2017,9_7,17.665,17.76,17.665
MCD2_2017,MCD,9/7/2017,10,250,9,7,2017,9_7,17.76,17.76,17.7125
MCD2_2017,MCD,9/7/2017,11,250,9,7,2017,9_7,17.76,17.8075,17.7125
MCD2_2017,MCD,9/7/2017,12,250,9,7,2017,9_7,17.855,18.0925,17.76
MCD2_2017,MCD,9/7/2017,13,250,9,7,2017,9_7,17.9025,18.188,17.855
MCD2_2017,MCD,9/7/2017,14,250,9,7,2017,9_7,17.95,18.1405,17.855
MCD2_2017,MCD,9/7/2017,15,250,9,7,2017,9_7,17.9975,18.6635,17.855
MCD2_2017,MCD,9/7/2017,16,250,9,7,2017,9_7,17.9975,18.4735,17.8075
MCD2_2017,MCD,9/7/2017,17,250,9,7,2017,9_7,18.0925,17.9975,17.76
MCD2_2017,MCD,9/7/2017,18,250,9,7,2017,9_7,17.9975,17.8075,17.8075
MCD2_2017,MCD,9/7/2017,19,250,9,7,2017,9_7,17.9025,17.76,17.76
MCD2_2017,MCD,9/7/2017,20,250,9,7,2017,9_7,17.855,17.665,17.76
MCD2_2017,MCD,9/7/2017,21,250,9,7,2017,9_7,17.8075,17.6175,17.665
MCD2_2017,MCD,9/7/2017,22,250,9,7,2017,9_7,17.665,17.57,17.6175
MCD2_2017,MCD,9/7/2017,23,250,9,7,2017,9_7,17.57,17.475,17.57
MCD2_2017,MCD,9/8/2017,0,251,9,8,2017,9_8,17.475,17.379,17.475
MCD2_2017,MCD,9/8/2017,1,251,9,8,2017,9_8,17.475,17.379,17.475
MCD2_2017,MCD,9/8/2017,2,251,9,8,2017,9_8,17.379,17.379,17.427
MCD2_2017,MCD,9/8/2017,3,251,9,8,2017,9_8,17.2365,17.284,17.379
MCD2_2017,MCD,9/8/2017,4,251,9,8,2017,9_8,17.189,17.284,17.3315
MCD2_2017,MCD,9/8/2017,5,251,9,8,2017,9_8,17.2365,17.284,17.284
MCD2_2017,MCD,9/8/2017,6,251,9,8,2017,9_8,17.189,17.189,17.2365
MCD2_2017,MCD,9/8/2017,7,251,9,8,2017,9_8,17.189,17.2365,17.2365
MCD2_2017,MCD,9/8/2017,8,251,9,8,2017,9_8,17.189,17.3315,17.284
MCD2_2017,MCD,9/8/2017,9,251,9,8,2017,9_8,17.1415,17.427,17.3315
MCD2_2017,MCD,9/8/2017,10,251,9,8,2017,9_8,17.189,17.6175,17.475
MCD2_2017,MCD,9/8/2017,11,251,9,8,2017,9_8,17.284,17.9025,17.475
MCD2_2017,MCD,9/8/2017,12,251,9,8,2017,9_8,17.284,18.283,17.5225
MCD2_2017,MCD,9/8/2017,13,251,9,8,2017,9_8,21.867,22.9575,22.8165
MCD2_2017,MCD,9/8/2017,14,251,9,8,2017,9_8,26.928,27.2245,27.2765
MCD2_2017,MCD,9/8/2017,15,251,9,8,2017,9_8,21.5255,20.759,21.525
MCD2_2017,MCD,9/8/2017,16,251,9,8,2017,9_8,18.996,18.9485,18.9485
MCD2_2017,MCD,9/8/2017,17,251,9,8,2017,9_8,19.044,18.996,18.996
MCD2_2017,MCD,9/8/2017,18,251,9,8,2017,9_8,19.1395,19.092,19.1395
MCD2_2017,MCD,9/8/2017,19,251,9,8,2017,9_8,19.2345,19.187,19.187
MCD2_2017,MCD,9/8/2017,20,251,9,8,2017,9_8,19.282,19.187,19.187
MCD2_2017,MCD,9/8/2017,21,251,9,8,2017,9_8,19.3295,19.2345,19.282
MCD2_2017,MCD,9/8/2017,22,251,9,8,2017,9_8,19.377,19.377,19.377
MCD2_2017,MCD,9/8/2017,23,251,9,8,2017,9_8,19.377,19.377,19.377
MCD2_2017,MCD,9/9/2017,0,252,9,9,2017,9_9,19.377,19.282,19.3295
MCD2_2017,MCD,9/9/2017,1,252,9,9,2017,9_9,19.282,19.2345,19.2345
MCD2_2017,MCD,9/9/2017,2,252,9,9,2017,9_9,19.187,19.092,19.1395
MCD2_2017,MCD,9/9/2017,3,252,9,9,2017,9_9,19.044,18.9485,19.044
MCD2_2017,MCD,9/9/2017,4,252,9,9,2017,9_9,18.8535,18.7585,18.8535
MCD2_2017,MCD,9/9/2017,5,252,9,9,2017,9_9,18.711,18.616,18.6635
MCD2_2017,MCD,9/9/2017,6,252,9,9,2017,9_9,18.5685,18.426,18.4735
MCD2_2017,MCD,9/9/2017,7,252,9,9,2017,9_9,18.3785,18.2835,18.331
MCD2_2017,MCD,9/9/2017,8,252,9,9,2017,9_9,18.2835,18.188,18.236
MCD2_2017,MCD,9/9/2017,9,252,9,9,2017,9_9,18.188,18.0925,18.14
MCD2_2017,MCD,9/9/2017,10,252,9,9,2017,9_9,18.0925,17.9975,18.045
MCD2_2017,MCD,9/9/2017,11,252,9,9,2017,9_9,17.95,17.8075,17.9025
MCD2_2017,MCD,9/9/2017,12,252,9,9,2017,9_9,17.9025,17.76,17.855
MCD2_2017,MCD,9/9/2017,13,252,9,9,2017,9_9,17.9975,17.9025,17.9975
MCD2_2017,MCD,9/9/2017,14,252,9,9,2017,9_9,18.2835,18.188,18.2355
MCD2_2017,MCD,9/9/2017,15,252,9,9,2017,9_9,18.6635,18.5685,18.5685
MCD2_2017,MCD,9/9/2017,16,252,9,9,2017,9_9,19.044,18.9485,18.9485
MCD2_2017,MCD,9/9/2017,17,252,9,9,2017,9_9,19.282,19.282,19.2345
MCD2_2017,MCD,9/9/2017,18,252,9,9,2017,9_9,19.5195,19.5195,19.5195
MCD2_2017,MCD,9/9/2017,19,252,9,9,2017,9_9,19.71,19.71,19.71
MCD2_2017,MCD,9/9/2017,20,252,9,9,2017,9_9,19.8055,19.758,19.758
MCD2_2017,MCD,9/9/2017,21,252,9,9,2017,9_9,19.853,19.758,19.758
MCD2_2017,MCD,9/9/2017,22,252,9,9,2017,9_9,19.71,19.6145,19.71
MCD2_2017,MCD,9/9/2017,23,252,9,9,2017,9_9,19.6145,19.5195,19.5195
MCD4_2018,MCD,5/4/2018,0,124,5,4,2018,5_4,5.4755,6.9275,6.39525
MCD4_2018,MCD,5/4/2018,1,124,5,4,2018,5_4,5.37275,6.877,6.57275
MCD4_2018,MCD,5/4/2018,2,124,5,4,2018,5_4,5.552,7.2295,6.674
MCD4_2018,MCD,5/4/2018,3,124,5,4,2018,5_4,5.98725,7.2295,6.49675
MCD4_2018,MCD,5/4/2018,4,124,5,4,2018,5_4,6.0895,7.17925,6.47125
MCD4_2018,MCD,5/4/2018,5,124,5,4,2018,5_4,6.2675,7.154,6.522
MCD4_2018,MCD,5/4/2018,6,124,5,4,2018,5_4,6.573,7.129,6.5475
MCD4_2018,MCD,5/4/2018,7,124,5,4,2018,5_4,6.85125,7.28,6.4205
MCD4_2018,MCD,5/4/2018,8,124,5,4,2018,5_4,6.8515,7.5565,6.3445
MCD4_2018,MCD,5/4/2018,9,124,5,4,2018,5_4,7.07825,8.182,6.471
MCD4_2018,MCD,5/4/2018,10,124,5,4,2018,5_4,7.25425,8.5805,6.21675
MCD4_2018,MCD,5/4/2018,11,124,5,4,2018,5_4,8.282,8.3305,6.6995
MCD4_2018,MCD,5/4/2018,12,124,5,4,2018,5_4,8.92825,8.232,6.54725
MCD4_2018,MCD,5/4/2018,13,124,5,4,2018,5_4,9.25025,8.58025,7.1795
MCD4_2018,MCD,5/4/2018,14,124,5,4,2018,5_4,9.5705,8.72975,7.30475
MCD4_2018,MCD,5/4/2018,15,124,5,4,2018,5_4,9.768,9.077,7.405
MCD4_2018,MCD,5/4/2018,16,124,5,4,2018,5_4,9.472,9.1265,7.255
MCD4_2018,MCD,5/4/2018,17,124,5,4,2018,5_4,9.5215,8.90375,7.479
MCD4_2018,MCD,5/4/2018,18,124,5,4,2018,5_4,9.66925,9.05225,8.182
MCD4_2018,MCD,5/4/2018,19,124,5,4,2018,5_4,8.8785,9.324,7.45575
MCD4_2018,MCD,5/4/2018,20,124,5,4,2018,5_4,8.48125,9.324,7.40575
MCD4_2018,MCD,5/4/2018,21,124,5,4,2018,5_4,7.907,9.05225,8.2315
MCD4_2018,MCD,5/4/2018,22,124,5,4,2018,5_4,7.95725,9.25,8.23175
MCD4_2018,MCD,5/4/2018,23,124,5,4,2018,5_4,7.707,9.1265,8.2815
MCD4_2018,MCD,5/5/2018,0,125,5,5,2018,5_5,7.58175,8.829,8.35675
MCD4_2018,MCD,5/5/2018,1,125,5,5,2018,5_5,7.607,8.779,8.332
MCD4_2018,MCD,5/5/2018,2,125,5,5,2018,5_5,7.582,8.7295,8.257
MCD4_2018,MCD,5/5/2018,3,125,5,5,2018,5_5,7.832,8.68,8.00725
MCD4_2018,MCD,5/5/2018,4,125,5,5,2018,5_5,7.882,8.6305,7.782
MCD4_2018,MCD,5/5/2018,5,125,5,5,2018,5_5,7.757,8.581,7.682
MCD4_2018,MCD,5/5/2018,6,125,5,5,2018,5_5,7.85725,8.7295,7.657
MCD4_2018,MCD,5/5/2018,7,125,5,5,2018,5_5,8.157,8.879,7.782
MCD4_2018,MCD,5/5/2018,8,125,5,5,2018,5_5,8.13225,9.17575,7.83225
MCD4_2018,MCD,5/5/2018,9,125,5,5,2018,5_5,7.983,9.49675,7.782
MCD4_2018,MCD,5/5/2018,10,125,5,5,2018,5_5,8.232,9.817,7.85725
MCD4_2018,MCD,5/5/2018,11,125,5,5,2018,5_5,8.9035,9.93975,8.132
MCD4_2018,MCD,5/5/2018,12,125,5,5,2018,5_5,9.2255,10.3805,8.182
MCD4_2018,MCD,5/5/2018,13,125,5,5,2018,5_5,9.44725,11.0165,8.182
MCD4_2018,MCD,5/5/2018,14,125,5,5,2018,5_5,9.59425,11.52775,8.38175
MCD4_2018,MCD,5/5/2018,15,125,5,5,2018,5_5,9.3475,11.552,8.95175
MCD4_2018,MCD,5/5/2018,16,125,5,5,2018,5_5,7.882,11.98875,9.2005
MCD4_2018,MCD,5/5/2018,17,125,5,5,2018,5_5,7.707,11.94025,9.24975
MCD4_2018,MCD,5/5/2018,18,125,5,5,2018,5_5,8.13175,11.79475,9.151
MCD4_2018,MCD,5/5/2018,19,125,5,5,2018,5_5,9.12575,11.9645,9.17575
MCD4_2018,MCD,5/5/2018,20,125,5,5,2018,5_5,8.4055,12.25525,8.58075
MCD4_2018,MCD,5/5/2018,21,125,5,5,2018,5_5,8.50475,12.0615,8.08225
MCD4_2018,MCD,5/5/2018,22,125,5,5,2018,5_5,10.2835,11.9645,8.157
MCD4_2018,MCD,5/5/2018,23,125,5,5,2018,5_5,10.60175,11.84325,8.0075
MCD4_2018,MCD,5/6/2018,0,126,5,6,2018,5_6,9.86425,11.8675,8.3815
MCD4_2018,MCD,5/6/2018,1,126,5,6,2018,5_6,8.77925,11.3335,8.33175
MCD4_2018,MCD,5/6/2018,2,126,5,6,2018,5_6,8.7795,11.38225,8.58075
MCD4_2018,MCD,5/6/2018,3,126,5,6,2018,5_6,8.72975,11.35825,8.72975
MCD4_2018,MCD,5/6/2018,4,126,5,6,2018,5_6,8.33175,11.2605,8.92825
MCD4_2018,MCD,5/6/2018,5,126,5,6,2018,5_6,7.95725,11.1875,9.02725
MCD4_2018,MCD,5/6/2018,6,126,5,6,2018,5_6,8.705,11.1875,8.6055
MCD4_2018,MCD,5/6/2018,7,126,5,6,2018,5_6,9.05225,11.30925,8.68
MCD4_2018,MCD,5/6/2018,8,126,5,6,2018,5_6,9.44725,11.60075,8.6305
MCD4_2018,MCD,5/6/2018,9,126,5,6,2018,5_6,11.64875,11.358,8.68
MCD4_2018,MCD,5/6/2018,10,126,5,6,2018,5_6,12.18275,10.528,8.2815
MCD4_2018,MCD,5/6/2018,11,126,5,6,2018,5_6,12.64175,10.087,8.13225
MCD4_2018,MCD,5/6/2018,12,126,5,6,2018,5_6,12.83475,9.94025,8.95225
MCD4_2018,MCD,5/6/2018,13,126,5,6,2018,5_6,13.221,12.37475,9.4225
MCD4_2018,MCD,5/6/2018,14,126,5,6,2018,5_6,13.6295,12.78675,9.7925
MCD4_2018,MCD,5/6/2018,15,126,5,6,2018,5_6,13.5095,12.76275,9.323
MCD4_2018,MCD,5/6/2018,16,126,5,6,2018,5_6,13.36525,12.811,9.32375
MCD4_2018,MCD,5/6/2018,17,126,5,6,2018,5_6,13.5815,12.52125,10.0135
MCD4_2018,MCD,5/6/2018,18,126,5,6,2018,5_6,12.90725,12.497,10.3815
MCD4_2018,MCD,5/6/2018,19,126,5,6,2018,5_6,12.71425,12.85925,11.5515
MCD4_2018,MCD,5/6/2018,20,126,5,6,2018,5_6,12.545,12.98,11.528
MCD4_2018,MCD,5/6/2018,21,126,5,6,2018,5_6,9.6445,12.88325,11.79475
MCD4_2018,MCD,5/6/2018,22,126,5,6,2018,5_6,10.846,12.71425,11.236
MCD4_2018,MCD,5/6/2018,23,126,5,6,2018,5_6,11.28475,12.56975,11.333
MCD4_2018,MCD,5/7/2018,0,127,5,7,2018,5_7,11.5765,12.666,11.625
MCD4_2018,MCD,5/7/2018,1,127,5,7,2018,5_7,11.16275,12.52125,11.722
MCD4_2018,MCD,5/7/2018,2,127,5,7,2018,5_7,10.13625,12.3525,11.98875
MCD4_2018,MCD,5/7/2018,3,127,5,7,2018,5_7,9.76775,12.497,12.18275
MCD4_2018,MCD,5/7/2018,4,127,5,7,2018,5_7,10.84575,12.449,12.0615
MCD4_2018,MCD,5/7/2018,5,127,5,7,2018,5_7,10.94375,12.401,11.625
MCD4_2018,MCD,5/7/2018,6,127,5,7,2018,5_7,11.09,12.3525,11.69775
MCD4_2018,MCD,5/7/2018,7,127,5,7,2018,5_7,10.60175,12.449,12.23125
MCD4_2018,MCD,5/7/2018,8,127,5,7,2018,5_7,9.91525,12.59375,12.425
MCD4_2018,MCD,5/7/2018,9,127,5,7,2018,5_7,9.1015,12.7625,12.594
MCD4_2018,MCD,5/7/2018,10,127,5,7,2018,5_7,9.89075,12.9555,12.642
MCD4_2018,MCD,5/7/2018,11,127,5,7,2018,5_7,11.98675,13.1725,12.835
MCD4_2018,MCD,5/7/2018,12,127,5,7,2018,5_7,13.36525,13.6775,13.10025
MCD4_2018,MCD,5/7/2018,13,127,5,7,2018,5_7,13.702,14.06175,13.341
MCD4_2018,MCD,5/7/2018,14,127,5,7,2018,5_7,14.038,14.25375,13.606
MCD4_2018,MCD,5/7/2018,15,127,5,7,2018,5_7,14.30125,14.63675,13.726
MCD4_2018,MCD,5/7/2018,16,127,5,7,2018,5_7,14.39725,14.58875,13.22025
MCD4_2018,MCD,5/7/2018,17,127,5,7,2018,5_7,14.469,14.517,13.00375
MCD4_2018,MCD,5/7/2018,18,127,5,7,2018,5_7,14.2295,14.589,12.473
MCD4_2018,MCD,5/7/2018,19,127,5,7,2018,5_7,13.966,14.541,12.90725
MCD4_2018,MCD,5/7/2018,20,127,5,7,2018,5_7,13.485,14.541,13.5335
MCD4_2018,MCD,5/7/2018,21,127,5,7,2018,5_7,13.26875,14.3015,13.654
MCD4_2018,MCD,5/7/2018,22,127,5,7,2018,5_7,13.60575,14.206,13.36525
MCD4_2018,MCD,5/7/2018,23,127,5,7,2018,5_7,14.014,14.134,13.4855
MCD4_2018,MCD,5/8/2018,0,128,5,8,2018,5_8,13.99,13.99,13.4855
MCD4_2018,MCD,5/8/2018,1,128,5,8,2018,5_8,13.918,13.846,13.822
MCD4_2018,MCD,5/8/2018,2,128,5,8,2018,5_8,13.846,13.846,13.678
MCD4_2018,MCD,5/8/2018,3,128,5,8,2018,5_8,13.846,13.798,13.55775
MCD4_2018,MCD,5/8/2018,4,128,5,8,2018,5_8,13.774,13.75,13.654
MCD4_2018,MCD,5/8/2018,5,128,5,8,2018,5_8,13.678,13.654,13.654
MCD4_2018,MCD,5/8/2018,6,128,5,8,2018,5_8,13.75,13.654,13.582
MCD4_2018,MCD,5/8/2018,7,128,5,8,2018,5_8,13.774,13.99,13.702
MCD4_2018,MCD,5/8/2018,8,128,5,8,2018,5_8,14.13375,14.158,13.702
MCD4_2018,MCD,5/8/2018,9,128,5,8,2018,5_8,14.517,14.39725,13.341
MCD4_2018,MCD,5/8/2018,10,128,5,8,2018,5_8,14.541,14.3015,13.1965
MCD4_2018,MCD,5/8/2018,11,128,5,8,2018,5_8,14.517,14.517,13.654
MCD4_2018,MCD,5/8/2018,12,128,5,8,2018,5_8,13.7735,14.852,13.60575
MCD4_2018,MCD,5/8/2018,13,128,5,8,2018,5_8,14.2775,14.80425,13.53375
MCD4_2018,MCD,5/8/2018,14,128,5,8,2018,5_8,14.2295,14.517,12.9555
MCD4_2018,MCD,5/8/2018,15,128,5,8,2018,5_8,14.565,14.325,12.93125
MCD4_2018,MCD,5/8/2018,16,128,5,8,2018,5_8,14.49275,14.7085,13.702
MCD4_2018,MCD,5/8/2018,17,128,5,8,2018,5_8,14.8525,14.68475,13.1
MCD4_2018,MCD,5/8/2018,18,128,5,8,2018,5_8,14.804,14.565,13.1725
MCD4_2018,MCD,5/8/2018,19,128,5,8,2018,5_8,14.08575,14.613,12.90725
MCD4_2018,MCD,5/8/2018,20,128,5,8,2018,5_8,14.7565,14.589,13.43675
MCD4_2018,MCD,5/8/2018,21,128,5,8,2018,5_8,13.245,14.56475,13.918
MCD4_2018,MCD,5/8/2018,22,128,5,8,2018,5_8,13.87,14.349,13.678
MCD4_2018,MCD,5/8/2018,23,128,5,8,2018,5_8,13.53375,14.445,13.365
MCD4_2018,MCD,5/9/2018,0,129,5,9,2018,5_9,13.798,14.421,13.245
MCD4_2018,MCD,5/9/2018,1,129,5,9,2018,5_9,14.062,14.349,13.67775
MCD4_2018,MCD,5/9/2018,2,129,5,9,2018,5_9,12.835,14.325,14.158
MCD4_2018,MCD,5/9/2018,3,129,5,9,2018,5_9,12.7145,14.25375,13.55775
MCD4_2018,MCD,5/9/2018,4,129,5,9,2018,5_9,13.702,14.23,13.4855
MCD4_2018,MCD,5/9/2018,5,129,5,9,2018,5_9,13.75,14.134,13.60575
MCD4_2018,MCD,5/9/2018,6,129,5,9,2018,5_9,13.5575,14.11,13.5335
MCD4_2018,MCD,5/9/2018,7,129,5,9,2018,5_9,13.317,14.11,13.72575
MCD4_2018,MCD,5/9/2018,8,129,5,9,2018,5_9,13.1485,14.134,13.5335
MCD4_2018,MCD,5/9/2018,9,129,5,9,2018,5_9,13.38925,14.086,13.413
MCD4_2018,MCD,5/9/2018,10,129,5,9,2018,5_9,13.55775,14.062,13.74975
MCD4_2018,MCD,5/9/2018,11,129,5,9,2018,5_9,13.558,14.11,13.942
MCD4_2018,MCD,5/9/2018,12,129,5,9,2018,5_9,13.365,14.11,13.918
MCD4_2018,MCD,5/9/2018,13,129,5,9,2018,5_9,13.413,14.134,13.822
MCD4_2018,MCD,5/9/2018,14,129,5,9,2018,5_9,13.894,14.134,13.75
MCD4_2018,MCD,5/9/2018,15,129,5,9,2018,5_9,14.25375,14.134,13.942
MCD4_2018,MCD,5/9/2018,16,129,5,9,2018,5_9,14.23,14.11,13.942
MCD4_2018,MCD,5/9/2018,17,129,5,9,2018,5_9,14.23,14.134,13.67775
MCD4_2018,MCD,5/9/2018,18,129,5,9,2018,5_9,14.206,14.062,12.5455
MCD4_2018,MCD,5/9/2018,19,129,5,9,2018,5_9,14.134,14.014,12.69025
MCD4_2018,MCD,5/9/2018,20,129,5,9,2018,5_9,14.062,13.918,12.642
MCD4_2018,MCD,5/9/2018,21,129,5,9,2018,5_9,14.038,13.846,12.64175
MCD4_2018,MCD,5/9/2018,22,129,5,9,2018,5_9,13.942,13.726,12.42475
MCD4_2018,MCD,5/9/2018,23,129,5,9,2018,5_9,13.846,13.702,12.497
MCD4_2018,MCD,5/10/2018,0,130,5,10,2018,5_10,13.726,13.702,13.41325
MCD4_2018,MCD,5/10/2018,1,130,5,10,2018,5_10,13.654,13.558,13.48525
MCD4_2018,MCD,5/10/2018,2,130,5,10,2018,5_10,13.582,13.5095,13.269
MCD4_2018,MCD,5/10/2018,3,130,5,10,2018,5_10,13.558,13.413,13.341
MCD4_2018,MCD,5/10/2018,4,130,5,10,2018,5_10,13.413,13.317,13.004
MCD4_2018,MCD,5/10/2018,5,130,5,10,2018,5_10,13.269,13.245,12.9315
MCD4_2018,MCD,5/10/2018,6,130,5,10,2018,5_10,13.1245,13.317,12.666
MCD4_2018,MCD,5/10/2018,7,130,5,10,2018,5_10,13.10025,13.317,12.83525
MCD4_2018,MCD,5/10/2018,8,130,5,10,2018,5_10,13.076,13.413,12.859
MCD4_2018,MCD,5/10/2018,9,130,5,10,2018,5_10,13.14875,13.606,13.02775
MCD4_2018,MCD,5/10/2018,10,130,5,10,2018,5_10,13.245,14.038,13.245
MCD4_2018,MCD,5/10/2018,11,130,5,10,2018,5_10,13.55775,14.2775,13.293
MCD4_2018,MCD,5/10/2018,12,130,5,10,2018,5_10,13.798,14.397,13.05175
MCD4_2018,MCD,5/10/2018,13,130,5,10,2018,5_10,13.918,14.421,12.642
MCD4_2018,MCD,5/10/2018,14,130,5,10,2018,5_10,14.182,14.3735,13.00325
MCD4_2018,MCD,5/10/2018,15,130,5,10,2018,5_10,14.2775,14.2535,13.966
