id,lake,date,hour,yday,month,day,year,month_day,mean_lit,pelagic_05,pelagic_1,,
MCD2_2017,MCD,6/6/2017,13,157,6,6,2017,6_6,21.665,21.4735,20.853,,
MCD2_2017,MCD,6/6/2017,14,157,6,6,2017,6_6,21.8715,21.7595,20.6145,,
MCD2_2017,MCD,6/6/2017,15,157,6,6,2017,6_6,21.95083333,22.238,20.948,,
MCD2_2017,MCD,6/6/2017,16,157,6,6,2017,6_6,22.12616667,22.238,21.0435,,
MCD2_2017,MCD,6/6/2017,17,157,6,6,2017,6_6,22.22216667,22.477,20.9485,,
MCD2_2017,MCD,6/6/2017,18,157,6,6,2017,6_6,22.25383333,22.142,20.996,,
MCD2_2017,MCD,6/6/2017,19,157,6,6,2017,6_6,22.20616667,21.712,21.044,,
MCD2_2017,MCD,6/6/2017,20,157,6,6,2017,6_6,21.88716667,21.5685,21.378,,
MCD2_2017,MCD,6/6/2017,21,157,6,6,2017,6_6,21.77566667,21.473,21.378,,
MCD2_2017,MCD,6/6/2017,22,157,6,6,2017,6_6,21.68016667,21.33,21.139,,
MCD2_2017,MCD,6/6/2017,23,157,6,6,2017,6_6,21.52083333,21.2345,21.139,,
MCD2_2017,MCD,6/7/2017,0,158,6,7,2017,6_7,21.346,21.091,21.091,,
MCD2_2017,MCD,6/7/2017,1,158,6,7,2017,6_7,21.155,20.996,21.0435,,
MCD2_2017,MCD,6/7/2017,2,158,6,7,2017,6_7,20.91666667,20.996,20.996,,
MCD2_2017,MCD,6/7/2017,3,158,6,7,2017,6_7,20.71,20.853,20.9485,,
MCD2_2017,MCD,6/7/2017,4,158,6,7,2017,6_7,20.5355,20.7575,20.805,,
MCD2_2017,MCD,6/7/2017,5,158,6,7,2017,6_7,20.36066667,20.615,20.6625,,
MCD2_2017,MCD,6/7/2017,6,158,6,7,2017,6_7,20.2495,20.567,20.615,,
MCD2_2017,MCD,6/7/2017,7,158,6,7,2017,6_7,20.31316667,20.7575,20.615,,
MCD2_2017,MCD,6/7/2017,8,158,6,7,2017,6_7,20.66233333,21.0435,20.71,,
MCD2_2017,MCD,6/7/2017,9,158,6,7,2017,6_7,20.70983333,21.33,20.853,,
MCD2_2017,MCD,6/7/2017,10,158,6,7,2017,6_7,21.04366667,21.4255,20.9485,,
MCD2_2017,MCD,6/7/2017,11,158,6,7,2017,6_7,21.48916667,21.521,21.0435,,
MCD2_2017,MCD,6/7/2017,12,158,6,7,2017,6_7,21.919,22.0465,21.1865,,
MCD2_2017,MCD,6/7/2017,13,158,6,7,2017,6_7,22.26966667,22.238,21.4255,,
MCD2_2017,MCD,6/7/2017,14,158,6,7,2017,6_7,22.47733333,22.3335,21.855,,
MCD2_2017,MCD,6/7/2017,15,158,6,7,2017,6_7,22.7805,22.7165,22.3335,,
MCD2_2017,MCD,6/7/2017,16,158,6,7,2017,6_7,23.03633333,22.86,22.525,,
MCD2_2017,MCD,6/7/2017,17,158,6,7,2017,6_7,23.164,22.86,22.621,,
MCD2_2017,MCD,6/7/2017,18,158,6,7,2017,6_7,23.02,22.669,22.621,,
MCD2_2017,MCD,6/7/2017,19,158,6,7,2017,6_7,22.8605,22.573,22.525,,
MCD2_2017,MCD,6/7/2017,20,158,6,7,2017,6_7,22.60466667,22.477,22.525,,
MCD2_2017,MCD,6/7/2017,21,158,6,7,2017,6_7,22.41316667,22.429,22.429,,
MCD2_2017,MCD,6/7/2017,22,158,6,7,2017,6_7,22.206,22.3335,22.381,,
MCD2_2017,MCD,6/7/2017,23,158,6,7,2017,6_7,22.03033333,22.19,22.238,,
MCD2_2017,MCD,6/8/2017,0,159,6,8,2017,6_8,21.871,22.094,22.094,,
MCD2_2017,MCD,6/8/2017,1,159,6,8,2017,6_8,21.728,21.951,21.9985,,
MCD2_2017,MCD,6/8/2017,2,159,6,8,2017,6_8,21.5845,21.855,21.855,,
MCD2_2017,MCD,6/8/2017,3,159,6,8,2017,6_8,21.47316667,21.76,21.8075,,
MCD2_2017,MCD,6/8/2017,4,159,6,8,2017,6_8,21.39383333,21.6165,21.712,,
MCD2_2017,MCD,6/8/2017,5,159,6,8,2017,6_8,21.26633333,21.569,21.6165,,
MCD2_2017,MCD,6/8/2017,6,159,6,8,2017,6_8,21.20266667,21.521,21.569,,
MCD2_2017,MCD,6/8/2017,7,159,6,8,2017,6_8,21.187,21.6165,21.521,,
MCD2_2017,MCD,6/8/2017,8,159,6,8,2017,6_8,21.36183333,21.8075,21.521,,
MCD2_2017,MCD,6/8/2017,9,159,6,8,2017,6_8,21.56866667,22.094,21.664,,
MCD2_2017,MCD,6/8/2017,10,159,6,8,2017,6_8,21.8075,21.9505,21.712,,
MCD2_2017,MCD,6/8/2017,11,159,6,8,2017,6_8,22.17383333,22.3815,21.903,,
MCD2_2017,MCD,6/8/2017,12,159,6,8,2017,6_8,22.47716667,22.381,22.094,,
MCD2_2017,MCD,6/8/2017,13,159,6,8,2017,6_8,22.8925,22.573,22.381,,
MCD2_2017,MCD,6/8/2017,14,159,6,8,2017,6_8,22.90816667,22.956,22.3335,,
MCD2_2017,MCD,6/8/2017,15,159,6,8,2017,6_8,23.052,23.148,22.573,,
MCD2_2017,MCD,6/8/2017,16,159,6,8,2017,6_8,23.00433333,23.004,22.333,,
MCD2_2017,MCD,6/8/2017,17,159,6,8,2017,6_8,23.05233333,23.292,22.381,,
MCD2_2017,MCD,6/8/2017,18,159,6,8,2017,6_8,23.08416667,23.244,22.046,,
MCD2_2017,MCD,6/8/2017,19,159,6,8,2017,6_8,22.8605,23.004,21.9985,,
MCD2_2017,MCD,6/8/2017,20,159,6,8,2017,6_8,22.7485,22.525,22.429,,
MCD2_2017,MCD,6/8/2017,21,159,6,8,2017,6_8,22.62066667,22.381,22.429,,
MCD2_2017,MCD,6/8/2017,22,159,6,8,2017,6_8,22.49316667,22.333,22.381,,
MCD2_2017,MCD,6/8/2017,23,159,6,8,2017,6_8,22.39733333,22.238,22.2855,,
MCD2_2017,MCD,6/9/2017,0,160,6,9,2017,6_9,22.2535,22.19,22.238,,
MCD2_2017,MCD,6/9/2017,1,160,6,9,2017,6_9,22.12616667,22.046,22.094,,
MCD2_2017,MCD,6/9/2017,2,160,6,9,2017,6_9,21.935,22.046,22.046,,
MCD2_2017,MCD,6/9/2017,3,160,6,9,2017,6_9,21.72783333,21.951,21.9985,,
MCD2_2017,MCD,6/9/2017,4,160,6,9,2017,6_9,21.60066667,21.903,21.903,,
MCD2_2017,MCD,6/9/2017,5,160,6,9,2017,6_9,21.52116667,21.8075,21.8075,,
MCD2_2017,MCD,6/9/2017,6,160,6,9,2017,6_9,21.40966667,21.712,21.712,,
MCD2_2017,MCD,6/9/2017,7,160,6,9,2017,6_9,21.39383333,21.664,21.664,,
MCD2_2017,MCD,6/9/2017,8,160,6,9,2017,6_9,21.60066667,21.903,21.76,,
MCD2_2017,MCD,6/9/2017,9,160,6,9,2017,6_9,21.75966667,22.2855,21.903,,
MCD2_2017,MCD,6/9/2017,10,160,6,9,2017,6_9,22.04633333,22.3335,21.9505,,
MCD2_2017,MCD,6/9/2017,11,160,6,9,2017,6_9,22.36583333,22.525,22.19,,
MCD2_2017,MCD,6/9/2017,12,160,6,9,2017,6_9,22.63733333,22.669,22.333,,
MCD2_2017,MCD,6/9/2017,13,160,6,9,2017,6_9,23.00466667,23.1,22.429,,
MCD2_2017,MCD,6/9/2017,14,160,6,9,2017,6_9,23.2285,23.34,22.238,,
MCD2_2017,MCD,6/9/2017,15,160,6,9,2017,6_9,23.43666667,23.677,22.2855,,
MCD2_2017,MCD,6/9/2017,16,160,6,9,2017,6_9,23.74083333,24.062,22.477,,
MCD2_2017,MCD,6/9/2017,17,160,6,9,2017,6_9,23.757,23.8695,22.477,,
MCD2_2017,MCD,6/9/2017,18,160,6,9,2017,6_9,23.8055,24.062,22.669,,
MCD2_2017,MCD,6/9/2017,19,160,6,9,2017,6_9,23.72483333,24.062,22.621,,
MCD2_2017,MCD,6/9/2017,20,160,6,9,2017,6_9,23.5325,23.581,22.908,,
MCD2_2017,MCD,6/9/2017,21,160,6,9,2017,6_9,23.30833333,23.484,23.196,,
MCD2_2017,MCD,6/9/2017,22,160,6,9,2017,6_9,23.132,23.34,23.244,,
MCD2_2017,MCD,6/9/2017,23,160,6,9,2017,6_9,23.03616667,23.244,23.052,,
MCD2_2017,MCD,6/10/2017,0,161,6,10,2017,6_10,22.89233333,23.1,22.812,,
MCD2_2017,MCD,6/10/2017,1,161,6,10,2017,6_10,22.63666667,22.86,22.86,,
MCD2_2017,MCD,6/10/2017,2,161,6,10,2017,6_10,22.44533333,22.621,22.669,,
MCD2_2017,MCD,6/10/2017,3,161,6,10,2017,6_10,22.22166667,22.3335,22.381,,
MCD2_2017,MCD,6/10/2017,4,161,6,10,2017,6_10,22.14216667,22.142,22.19,,
MCD2_2017,MCD,6/10/2017,5,161,6,10,2017,6_10,21.99883333,22.2855,22.238,,
MCD2_2017,MCD,6/10/2017,6,161,6,10,2017,6_10,21.85533333,22.238,22.238,,
MCD2_2017,MCD,6/10/2017,7,161,6,10,2017,6_10,21.83933333,22.19,22.19,,
MCD2_2017,MCD,6/10/2017,8,161,6,10,2017,6_10,22.0305,22.381,22.238,,
MCD2_2017,MCD,6/10/2017,9,161,6,10,2017,6_10,21.99866667,22.0465,22.094,,
MCD2_2017,MCD,6/10/2017,10,161,6,10,2017,6_10,22.26966667,22.4295,22.142,,
MCD2_2017,MCD,6/10/2017,11,161,6,10,2017,6_10,22.63666667,23.101,22.333,,
MCD2_2017,MCD,6/10/2017,12,161,6,10,2017,6_10,22.92433333,22.9085,22.2855,,
MCD2_2017,MCD,6/10/2017,13,161,6,10,2017,6_10,23.19616667,22.669,22.573,,
MCD2_2017,MCD,6/10/2017,14,161,6,10,2017,6_10,23.5165,22.956,22.717,,
MCD2_2017,MCD,6/10/2017,15,161,6,10,2017,6_10,23.3885,22.86,22.621,,
MCD2_2017,MCD,6/10/2017,16,161,6,10,2017,6_10,23.48466667,22.8125,22.669,,
MCD2_2017,MCD,6/10/2017,17,161,6,10,2017,6_10,23.21233333,22.7165,22.621,,
MCD2_2017,MCD,6/10/2017,18,161,6,10,2017,6_10,23.10033333,22.573,22.573,,
MCD2_2017,MCD,6/10/2017,19,161,6,10,2017,6_10,22.90833333,22.525,22.525,,
MCD2_2017,MCD,6/10/2017,20,161,6,10,2017,6_10,22.87633333,22.477,22.477,,
MCD2_2017,MCD,6/10/2017,21,161,6,10,2017,6_10,22.79633333,22.429,22.525,,
MCD2_2017,MCD,6/10/2017,22,161,6,10,2017,6_10,22.71666667,22.477,22.429,,
MCD2_2017,MCD,6/10/2017,23,161,6,10,2017,6_10,22.65283333,22.525,22.525,,
MCD2_2017,MCD,6/11/2017,0,162,6,11,2017,6_11,22.525,22.477,22.525,,
MCD2_2017,MCD,6/11/2017,1,162,6,11,2017,6_11,22.493,22.477,22.429,,
MCD2_2017,MCD,6/11/2017,2,162,6,11,2017,6_11,22.33333333,22.333,22.333,,
MCD2_2017,MCD,6/11/2017,3,162,6,11,2017,6_11,22.25366667,22.238,22.2855,,
MCD2_2017,MCD,6/11/2017,4,162,6,11,2017,6_11,22.126,22.19,22.238,,
MCD2_2017,MCD,6/11/2017,5,162,6,11,2017,6_11,21.9665,22.142,22.19,,
MCD2_2017,MCD,6/11/2017,6,162,6,11,2017,6_11,21.93466667,22.142,22.19,,
MCD2_2017,MCD,6/11/2017,7,162,6,11,2017,6_11,22.0145,22.2855,22.19,,
MCD2_2017,MCD,6/11/2017,8,162,6,11,2017,6_11,22.174,22.429,22.2855,,
MCD2_2017,MCD,6/11/2017,9,162,6,11,2017,6_11,22.3015,22.429,22.333,,
MCD2_2017,MCD,6/11/2017,10,162,6,11,2017,6_11,22.25366667,22.2855,22.238,,
MCD2_2017,MCD,6/11/2017,11,162,6,11,2017,6_11,22.14183333,22.19,22.238,,
MCD2_2017,MCD,6/11/2017,12,162,6,11,2017,6_11,21.87116667,21.9985,22.094,,
MCD2_2017,MCD,6/11/2017,13,162,6,11,2017,6_11,21.77566667,21.951,21.951,,
MCD2_2017,MCD,6/11/2017,14,162,6,11,2017,6_11,21.56866667,21.8075,21.855,,
MCD2_2017,MCD,6/11/2017,15,162,6,11,2017,6_11,21.44133333,21.664,21.712,,
MCD2_2017,MCD,6/11/2017,16,162,6,11,2017,6_11,21.36216667,21.664,21.664,,
MCD2_2017,MCD,6/11/2017,17,162,6,11,2017,6_11,21.29816667,21.569,21.6165,,
MCD2_2017,MCD,6/11/2017,18,162,6,11,2017,6_11,21.187,21.4255,21.473,,
MCD2_2017,MCD,6/11/2017,19,162,6,11,2017,6_11,20.9485,21.33,21.378,,
MCD2_2017,MCD,6/11/2017,20,162,6,11,2017,6_11,20.72616667,21.33,21.378,,
MCD2_2017,MCD,6/11/2017,21,162,6,11,2017,6_11,20.67883333,21.282,21.33,,
MCD2_2017,MCD,6/11/2017,22,162,6,11,2017,6_11,20.66283333,21.282,21.282,,
MCD2_2017,MCD,6/11/2017,23,162,6,11,2017,6_11,20.61516667,21.282,21.282,,
MCD2_2017,MCD,6/12/2017,0,163,6,12,2017,6_12,20.64666667,21.2345,21.282,,
MCD2_2017,MCD,6/12/2017,1,163,6,12,2017,6_12,20.615,21.187,21.2345,,
MCD2_2017,MCD,6/12/2017,2,163,6,12,2017,6_12,20.56716667,21.187,21.187,,
MCD2_2017,MCD,6/12/2017,3,163,6,12,2017,6_12,20.615,21.091,21.187,,
MCD2_2017,MCD,6/12/2017,4,163,6,12,2017,6_12,20.599,21.091,21.091,,
MCD2_2017,MCD,6/12/2017,5,163,6,12,2017,6_12,20.58333333,20.996,21.091,,
MCD2_2017,MCD,6/12/2017,6,163,6,12,2017,6_12,20.615,21.091,21.091,,
MCD2_2017,MCD,6/12/2017,7,163,6,12,2017,6_12,20.69433333,21.187,21.139,,
MCD2_2017,MCD,6/12/2017,8,163,6,12,2017,6_12,20.91666667,21.4255,21.282,,
MCD2_2017,MCD,6/12/2017,9,163,6,12,2017,6_12,21.187,21.712,21.33,,
MCD2_2017,MCD,6/12/2017,10,163,6,12,2017,6_12,21.521,21.9505,21.33,,
MCD2_2017,MCD,6/12/2017,11,163,6,12,2017,6_12,21.88733333,22.19,21.4255,,
MCD2_2017,MCD,6/12/2017,12,163,6,12,2017,6_12,22.206,22.4775,21.473,,
MCD2_2017,MCD,6/12/2017,13,163,6,12,2017,6_12,22.49316667,23.052,21.712,,
MCD2_2017,MCD,6/12/2017,14,163,6,12,2017,6_12,22.62133333,23.292,21.951,,
MCD2_2017,MCD,6/12/2017,15,163,6,12,2017,6_12,22.89316667,23.436,21.951,,
MCD2_2017,MCD,6/12/2017,16,163,6,12,2017,6_12,23.021,23.629,22.094,,
MCD2_2017,MCD,6/12/2017,17,163,6,12,2017,6_12,23.06916667,23.5325,22.0945,,
MCD2_2017,MCD,6/12/2017,18,163,6,12,2017,6_12,23.13333333,23.436,22.094,,
MCD2_2017,MCD,6/12/2017,19,163,6,12,2017,6_12,23.06916667,23.244,22.238,,
MCD2_2017,MCD,6/12/2017,20,163,6,12,2017,6_12,22.909,22.908,22.094,,
MCD2_2017,MCD,6/12/2017,21,163,6,12,2017,6_12,22.765,22.477,21.951,,
MCD2_2017,MCD,6/12/2017,22,163,6,12,2017,6_12,22.62116667,22.19,22.0465,,
MCD2_2017,MCD,6/12/2017,23,163,6,12,2017,6_12,22.70083333,22.525,22.094,,
MCD2_2017,MCD,6/13/2017,0,164,6,13,2017,6_13,22.58883333,22.429,22.094,,
MCD2_2017,MCD,6/13/2017,1,164,6,13,2017,6_13,22.4455,22.238,22.094,,
MCD2_2017,MCD,6/13/2017,2,164,6,13,2017,6_13,22.25416667,22.142,22.142,,
MCD2_2017,MCD,6/13/2017,3,164,6,13,2017,6_13,22.0945,22.142,22.094,,
MCD2_2017,MCD,6/13/2017,4,164,6,13,2017,6_13,21.98283333,22.142,21.9985,,
MCD2_2017,MCD,6/13/2017,5,164,6,13,2017,6_13,21.8875,22.046,21.9985,,
MCD2_2017,MCD,6/13/2017,6,164,6,13,2017,6_13,21.80766667,22.046,22.046,,
MCD2_2017,MCD,6/13/2017,7,164,6,13,2017,6_13,21.75966667,21.951,21.951,,
MCD2_2017,MCD,6/13/2017,8,164,6,13,2017,6_13,21.85533333,22.094,22.094,,
MCD2_2017,MCD,6/13/2017,9,164,6,13,2017,6_13,21.85533333,22.142,22.238,,
MCD2_2017,MCD,6/13/2017,10,164,6,13,2017,6_13,21.98266667,22.19,22.19,,
MCD2_2017,MCD,6/13/2017,11,164,6,13,2017,6_13,22.20583333,22.429,22.381,,
MCD2_2017,MCD,6/13/2017,12,164,6,13,2017,6_13,22.38133333,22.669,22.3815,,
MCD2_2017,MCD,6/13/2017,13,164,6,13,2017,6_13,22.589,22.8125,22.621,,
MCD2_2017,MCD,6/13/2017,14,164,6,13,2017,6_13,22.54116667,22.8125,22.573,,
MCD2_2017,MCD,6/13/2017,15,164,6,13,2017,6_13,22.46116667,22.381,22.381,,
MCD2_2017,MCD,6/13/2017,16,164,6,13,2017,6_13,22.57283333,22.6685,22.477,,
MCD2_2017,MCD,6/13/2017,17,164,6,13,2017,6_13,22.66883333,23.052,22.573,,
MCD2_2017,MCD,6/13/2017,18,164,6,13,2017,6_13,22.58883333,23.052,22.717,,
MCD2_2017,MCD,6/13/2017,19,164,6,13,2017,6_13,22.509,22.669,22.669,,
MCD2_2017,MCD,6/13/2017,20,164,6,13,2017,6_13,22.461,22.381,22.477,,
MCD2_2017,MCD,6/13/2017,21,164,6,13,2017,6_13,22.28533333,22.2855,22.2855,,
MCD2_2017,MCD,6/13/2017,22,164,6,13,2017,6_13,22.22166667,22.142,22.238,,
MCD2_2017,MCD,6/13/2017,23,164,6,13,2017,6_13,22.07833333,22.142,22.19,,
MCD2_2017,MCD,6/14/2017,0,165,6,14,2017,6_14,21.935,22.046,22.094,,
MCD2_2017,MCD,6/14/2017,1,165,6,14,2017,6_14,21.75983333,21.951,21.9985,,
MCD2_2017,MCD,6/14/2017,2,165,6,14,2017,6_14,21.60033333,21.855,21.951,,
MCD2_2017,MCD,6/14/2017,3,165,6,14,2017,6_14,21.537,21.712,21.8075,,
MCD2_2017,MCD,6/14/2017,4,165,6,14,2017,6_14,21.45733333,21.664,21.664,,
MCD2_2017,MCD,6/14/2017,5,165,6,14,2017,6_14,21.378,21.569,21.664,,
MCD2_2017,MCD,6/14/2017,6,165,6,14,2017,6_14,21.29833333,21.569,21.664,,
MCD2_2017,MCD,6/14/2017,7,165,6,14,2017,6_14,21.33033333,21.664,21.664,,
MCD2_2017,MCD,6/14/2017,8,165,6,14,2017,6_14,21.4735,21.76,21.664,,
MCD2_2017,MCD,6/14/2017,9,165,6,14,2017,6_14,21.537,21.8075,21.712,,
MCD2_2017,MCD,6/14/2017,10,165,6,14,2017,6_14,21.744,22.0465,21.8555,,
MCD2_2017,MCD,6/14/2017,11,165,6,14,2017,6_14,21.83933333,22.094,21.9985,,
MCD2_2017,MCD,6/14/2017,12,165,6,14,2017,6_14,22.03033333,22.477,22.2375,,
MCD2_2017,MCD,6/14/2017,13,165,6,14,2017,6_14,22.20583333,22.573,22.429,,
MCD2_2017,MCD,6/14/2017,14,165,6,14,2017,6_14,22.429,22.573,22.573,,
MCD2_2017,MCD,6/14/2017,15,165,6,14,2017,6_14,22.54083333,22.573,22.429,,
MCD2_2017,MCD,6/14/2017,16,165,6,14,2017,6_14,22.605,22.525,22.525,,
MCD2_2017,MCD,6/14/2017,17,165,6,14,2017,6_14,22.493,22.525,22.525,,
MCD2_2017,MCD,6/14/2017,18,165,6,14,2017,6_14,22.445,22.429,22.477,,
MCD2_2017,MCD,6/14/2017,19,165,6,14,2017,6_14,22.461,22.525,22.525,,
MCD2_2017,MCD,6/14/2017,20,165,6,14,2017,6_14,22.39716667,22.429,22.477,,
MCD2_2017,MCD,6/14/2017,21,165,6,14,2017,6_14,22.26966667,22.2855,22.333,,
MCD2_2017,MCD,6/14/2017,22,165,6,14,2017,6_14,22.20566667,22.238,22.238,,
MCD2_2017,MCD,6/14/2017,23,165,6,14,2017,6_14,22.17383333,22.142,22.238,,
MCD2_2017,MCD,6/15/2017,0,166,6,15,2017,6_15,22.17366667,22.142,22.19,,
MCD2_2017,MCD,6/15/2017,1,166,6,15,2017,6_15,22.07816667,22.094,22.142,,
MCD2_2017,MCD,6/15/2017,2,166,6,15,2017,6_15,21.95066667,22.046,22.046,,
MCD2_2017,MCD,6/15/2017,3,166,6,15,2017,6_15,21.85516667,21.9985,22.046,,
MCD2_2017,MCD,6/15/2017,4,166,6,15,2017,6_15,21.80733333,21.951,21.9985,,
MCD2_2017,MCD,6/15/2017,5,166,6,15,2017,6_15,21.728,21.855,21.903,,
MCD2_2017,MCD,6/15/2017,6,166,6,15,2017,6_15,21.63233333,21.855,21.855,,
MCD2_2017,MCD,6/15/2017,7,166,6,15,2017,6_15,21.6485,21.9505,21.903,,
MCD2_2017,MCD,6/15/2017,8,166,6,15,2017,6_15,21.935,22.3335,22.094,,
MCD2_2017,MCD,6/15/2017,9,166,6,15,2017,6_15,22.06233333,22.669,22.142,,
MCD2_2017,MCD,6/15/2017,10,166,6,15,2017,6_15,22.26966667,22.86,22.381,,
MCD2_2017,MCD,6/15/2017,11,166,6,15,2017,6_15,22.461,23.004,22.525,,
MCD2_2017,MCD,6/15/2017,12,166,6,15,2017,6_15,22.68466667,22.956,22.669,,
MCD2_2017,MCD,6/15/2017,13,166,6,15,2017,6_15,23.004,23.052,22.812,,
MCD2_2017,MCD,6/15/2017,14,166,6,15,2017,6_15,23.164,23.148,23.004,,
MCD2_2017,MCD,6/15/2017,15,166,6,15,2017,6_15,23.244,24.112,23.196,,
MCD2_2017,MCD,6/15/2017,16,166,6,15,2017,6_15,23.292,24.738,23.244,,
MCD2_2017,MCD,6/15/2017,17,166,6,15,2017,6_15,23.4525,24.062,23.292,,
MCD2_2017,MCD,6/15/2017,18,166,6,15,2017,6_15,23.3885,23.8215,23.292,,
MCD2_2017,MCD,6/15/2017,19,166,6,15,2017,6_15,23.30833333,23.292,23.148,,
MCD2_2017,MCD,6/15/2017,20,166,6,15,2017,6_15,23.00433333,23.004,23.004,,
MCD2_2017,MCD,6/15/2017,21,166,6,15,2017,6_15,22.84433333,22.812,22.86,,
MCD2_2017,MCD,6/15/2017,22,166,6,15,2017,6_15,22.7005,22.717,22.7645,,
MCD2_2017,MCD,6/15/2017,23,166,6,15,2017,6_15,22.55716667,22.717,22.7645,,
MCD2_2017,MCD,6/16/2017,0,167,6,16,2017,6_16,22.42933333,22.717,22.7645,,
MCD2_2017,MCD,6/16/2017,1,167,6,16,2017,6_16,22.34966667,22.669,22.717,,
MCD2_2017,MCD,6/16/2017,2,167,6,16,2017,6_16,22.20616667,22.573,22.573,,
MCD2_2017,MCD,6/16/2017,3,167,6,16,2017,6_16,22.0945,22.429,22.477,,
MCD2_2017,MCD,6/16/2017,4,167,6,16,2017,6_16,21.99883333,22.333,22.381,,
MCD2_2017,MCD,6/16/2017,5,167,6,16,2017,6_16,21.87166667,22.2855,22.333,,
MCD2_2017,MCD,6/16/2017,6,167,6,16,2017,6_16,21.8395,22.333,22.2855,,
MCD2_2017,MCD,6/16/2017,7,167,6,16,2017,6_16,21.98333333,22.477,22.333,,
MCD2_2017,MCD,6/16/2017,8,167,6,16,2017,6_16,22.19033333,22.621,22.429,,
MCD2_2017,MCD,6/16/2017,9,167,6,16,2017,6_16,22.20633333,23.052,22.429,,
MCD2_2017,MCD,6/16/2017,10,167,6,16,2017,6_16,22.34983333,23.052,22.525,,
MCD2_2017,MCD,6/16/2017,11,167,6,16,2017,6_16,22.50916667,22.956,22.573,,
MCD2_2017,MCD,6/16/2017,12,167,6,16,2017,6_16,22.7485,23.052,22.8125,,
MCD2_2017,MCD,6/16/2017,13,167,6,16,2017,6_16,22.92433333,23.052,22.908,,
MCD2_2017,MCD,6/16/2017,14,167,6,16,2017,6_16,23.06833333,23.052,23.004,,
MCD2_2017,MCD,6/16/2017,15,167,6,16,2017,6_16,23.18,23.292,23.148,,
MCD2_2017,MCD,6/16/2017,16,167,6,16,2017,6_16,23.37233333,23.34,23.244,,
MCD2_2017,MCD,6/16/2017,17,167,6,16,2017,6_16,23.4685,23.4365,23.244,,
MCD2_2017,MCD,6/16/2017,18,167,6,16,2017,6_16,23.42016667,23.292,23.292,,
MCD2_2017,MCD,6/16/2017,19,167,6,16,2017,6_16,23.212,23.196,23.196,,
MCD2_2017,MCD,6/16/2017,20,167,6,16,2017,6_16,23.1,23.052,23.1,,
MCD2_2017,MCD,6/16/2017,21,167,6,16,2017,6_16,23.052,23.004,23.004,,
MCD2_2017,MCD,6/16/2017,22,167,6,16,2017,6_16,22.972,22.86,22.956,,
MCD2_2017,MCD,6/16/2017,23,167,6,16,2017,6_16,22.89233333,22.812,22.86,,
MCD2_2017,MCD,6/17/2017,0,168,6,17,2017,6_17,22.653,22.812,22.812,,
MCD2_2017,MCD,6/17/2017,1,168,6,17,2017,6_17,22.63666667,22.717,22.717,,
MCD2_2017,MCD,6/17/2017,2,168,6,17,2017,6_17,22.52516667,22.669,22.717,,
MCD2_2017,MCD,6/17/2017,3,168,6,17,2017,6_17,22.41333333,22.621,22.669,,
MCD2_2017,MCD,6/17/2017,4,168,6,17,2017,6_17,22.31766667,22.573,22.621,,
MCD2_2017,MCD,6/17/2017,5,168,6,17,2017,6_17,22.238,22.525,22.525,,
MCD2_2017,MCD,6/17/2017,6,168,6,17,2017,6_17,22.15816667,22.525,22.525,,
MCD2_2017,MCD,6/17/2017,7,168,6,17,2017,6_17,22.14233333,22.477,22.525,,
MCD2_2017,MCD,6/17/2017,8,168,6,17,2017,6_17,22.19033333,22.621,22.525,,
MCD2_2017,MCD,6/17/2017,9,168,6,17,2017,6_17,22.33383333,22.7645,22.621,,
MCD2_2017,MCD,6/17/2017,10,168,6,17,2017,6_17,22.55733333,23.388,22.812,,
MCD2_2017,MCD,6/17/2017,11,168,6,17,2017,6_17,23.10083333,23.5805,22.86,,
MCD2_2017,MCD,6/17/2017,12,168,6,17,2017,6_17,23.4045,23.629,22.908,,
MCD2_2017,MCD,6/17/2017,13,168,6,17,2017,6_17,23.67716667,23.629,22.956,,
MCD2_2017,MCD,6/17/2017,14,168,6,17,2017,6_17,23.67733333,23.9175,22.908,,
MCD2_2017,MCD,6/17/2017,15,168,6,17,2017,6_17,23.80583333,24.014,23.2925,,
MCD2_2017,MCD,6/17/2017,16,168,6,17,2017,6_17,23.91816667,24.014,23.966,,
MCD2_2017,MCD,6/17/2017,17,168,6,17,2017,6_17,23.886,24.062,23.9175,,
MCD2_2017,MCD,6/17/2017,18,168,6,17,2017,6_17,23.93416667,23.8695,23.821,,
MCD2_2017,MCD,6/17/2017,19,168,6,17,2017,6_17,23.70916667,23.677,23.629,,
MCD2_2017,MCD,6/17/2017,20,168,6,17,2017,6_17,23.42033333,23.629,23.196,,
MCD2_2017,MCD,6/17/2017,21,168,6,17,2017,6_17,23.30833333,23.581,23.5325,,
MCD2_2017,MCD,6/17/2017,22,168,6,17,2017,6_17,23.212,23.484,23.5325,,
MCD2_2017,MCD,6/17/2017,23,168,6,17,2017,6_17,23.11616667,23.388,23.436,,
MCD2_2017,MCD,6/18/2017,0,169,6,18,2017,6_18,22.98833333,23.244,23.244,,
MCD2_2017,MCD,6/18/2017,1,169,6,18,2017,6_18,22.84433333,23.1,23.148,,
MCD2_2017,MCD,6/18/2017,2,169,6,18,2017,6_18,22.78033333,23.004,23.1,,
MCD2_2017,MCD,6/18/2017,3,169,6,18,2017,6_18,22.6525,23.004,23.004,,
MCD2_2017,MCD,6/18/2017,4,169,6,18,2017,6_18,22.573,22.908,22.956,,
