id,lake,date,hour,yday,month,day,year,month_day,littoral_meantemp,pelagic
MCD1_2021,MCD,8/30/2021,23,242,8,30,2021,8_30,23.05194445,22.90777778
MCD1_2021,MCD,8/31/2021,0,243,8,31,2021,8_31,22.81222222,22.81222222
MCD1_2021,MCD,8/31/2021,1,243,8,31,2021,8_31,22.76472222,22.81222222
MCD1_2021,MCD,8/31/2021,2,243,8,31,2021,8_31,22.71722222,22.81222222
MCD1_2021,MCD,8/31/2021,3,243,8,31,2021,8_31,22.62111111,22.71722222
MCD1_2021,MCD,8/31/2021,4,243,8,31,2021,8_31,22.57305556,22.62111111
MCD1_2021,MCD,8/31/2021,5,243,8,31,2021,8_31,22.42888889,22.525
MCD1_2021,MCD,8/31/2021,6,243,8,31,2021,8_31,22.28527778,22.42888889
MCD1_2021,MCD,8/31/2021,7,243,8,31,2021,8_31,22.33277778,22.42888889
MCD1_2021,MCD,8/31/2021,8,243,8,31,2021,8_31,22.38083334,22.42888889
MCD1_2021,MCD,8/31/2021,9,243,8,31,2021,8_31,22.42888889,22.525
MCD1_2021,MCD,8/31/2021,10,243,8,31,2021,8_31,22.57305556,22.71722222
MCD1_2021,MCD,8/31/2021,11,243,8,31,2021,8_31,22.57305556,22.81222222
MCD1_2021,MCD,8/31/2021,12,243,8,31,2021,8_31,22.62111111,22.81222222
MCD1_2021,MCD,8/31/2021,13,243,8,31,2021,8_31,22.86,22.90777778
MCD1_2021,MCD,8/31/2021,14,243,8,31,2021,8_31,23.14805556,23.00388889
MCD1_2021,MCD,8/31/2021,15,243,8,31,2021,8_31,23.38777778,23.1
MCD1_2021,MCD,8/31/2021,16,243,8,31,2021,8_31,23.43583334,23.19611111
MCD1_2021,MCD,8/31/2021,17,243,8,31,2021,8_31,23.48444445,23.29222222
MCD1_2021,MCD,8/31/2021,18,243,8,31,2021,8_31,23.5325,23.19611111
MCD1_2021,MCD,8/31/2021,19,243,8,31,2021,8_31,23.34,22.90777778
MCD1_2021,MCD,8/31/2021,20,243,8,31,2021,8_31,23.1,22.81222222
MCD1_2021,MCD,8/31/2021,21,243,8,31,2021,8_31,22.90777778,22.71722222
MCD1_2021,MCD,8/31/2021,22,243,8,31,2021,8_31,22.81222222,22.62111111
MCD1_2021,MCD,8/31/2021,23,243,8,31,2021,8_31,22.71722222,22.62111111
MCD1_2021,MCD,9/1/2021,0,244,9,1,2021,9_1,22.66916667,22.525
MCD1_2021,MCD,9/1/2021,1,244,9,1,2021,9_1,22.47694445,22.42888889
MCD1_2021,MCD,9/1/2021,2,244,9,1,2021,9_1,22.28527778,22.33277778
MCD1_2021,MCD,9/1/2021,3,244,9,1,2021,9_1,22.19,22.33277778
MCD1_2021,MCD,9/1/2021,4,244,9,1,2021,9_1,22.14222222,22.23777778
MCD1_2021,MCD,9/1/2021,5,244,9,1,2021,9_1,22.04611111,22.23777778
MCD1_2021,MCD,9/1/2021,6,244,9,1,2021,9_1,21.99861111,22.14222222
MCD1_2021,MCD,9/1/2021,7,244,9,1,2021,9_1,21.95111111,22.04611111
MCD1_2021,MCD,9/1/2021,8,244,9,1,2021,9_1,21.855,22.14222222
MCD1_2021,MCD,9/1/2021,9,244,9,1,2021,9_1,21.95111111,22.14222222
MCD1_2021,MCD,9/1/2021,10,244,9,1,2021,9_1,22.04611111,22.23777778
MCD1_2021,MCD,9/1/2021,11,244,9,1,2021,9_1,22.19,22.33277778
MCD1_2021,MCD,9/1/2021,12,244,9,1,2021,9_1,22.19,22.62111111
MCD1_2021,MCD,9/1/2021,13,244,9,1,2021,9_1,22.33277778,22.81222222
MCD1_2021,MCD,9/1/2021,14,244,9,1,2021,9_1,22.62055556,22.90777778
MCD1_2021,MCD,9/1/2021,15,244,9,1,2021,9_1,23.19611111,23.1
MCD1_2021,MCD,9/1/2021,16,244,9,1,2021,9_1,23.62833334,23.48388889
MCD1_2021,MCD,9/1/2021,17,244,9,1,2021,9_1,23.67694445,23.58111111
MCD1_2021,MCD,9/1/2021,18,244,9,1,2021,9_1,23.24416667,23.48388889
MCD1_2021,MCD,9/1/2021,19,244,9,1,2021,9_1,23.14805556,23.38777778
MCD1_2021,MCD,9/1/2021,20,244,9,1,2021,9_1,23.05194445,23.19611111
MCD1_2021,MCD,9/1/2021,21,244,9,1,2021,9_1,22.95583334,23.19611111
MCD1_2021,MCD,9/1/2021,22,244,9,1,2021,9_1,22.66916667,23.00388889
MCD1_2021,MCD,9/1/2021,23,244,9,1,2021,9_1,22.525,22.81222222
MCD1_2021,MCD,9/2/2021,0,245,9,2,2021,9_2,22.42888889,22.525
MCD1_2021,MCD,9/2/2021,1,245,9,2,2021,9_2,22.23777778,22.42888889
MCD1_2021,MCD,9/2/2021,2,245,9,2,2021,9_2,22.19,22.23777778
MCD1_2021,MCD,9/2/2021,3,245,9,2,2021,9_2,22.09416667,22.14222222
MCD1_2021,MCD,9/2/2021,4,245,9,2,2021,9_2,21.95055556,22.14222222
MCD1_2021,MCD,9/2/2021,5,245,9,2,2021,9_2,21.95111111,22.04611111
MCD1_2021,MCD,9/2/2021,6,245,9,2,2021,9_2,21.90305556,21.95111111
MCD1_2021,MCD,9/2/2021,7,245,9,2,2021,9_2,21.8075,21.855
MCD1_2021,MCD,9/2/2021,8,245,9,2,2021,9_2,21.76,21.855
MCD1_2021,MCD,9/2/2021,9,245,9,2,2021,9_2,21.8075,22.04611111
MCD1_2021,MCD,9/2/2021,10,245,9,2,2021,9_2,21.99861111,22.23777778
MCD1_2021,MCD,9/2/2021,11,245,9,2,2021,9_2,22.14222222,22.23777778
MCD1_2021,MCD,9/2/2021,12,245,9,2,2021,9_2,22.33277778,22.62111111
MCD1_2021,MCD,9/2/2021,13,245,9,2,2021,9_2,22.57305556,22.81222222
MCD1_2021,MCD,9/2/2021,14,245,9,2,2021,9_2,22.95583334,22.81222222
MCD1_2021,MCD,9/2/2021,15,245,9,2,2021,9_2,22.42888889,22.81222222
MCD1_2021,MCD,9/2/2021,16,245,9,2,2021,9_2,22.23777778,22.90777778
MCD1_2021,MCD,9/2/2021,17,245,9,2,2021,9_2,22.47722222,22.81222222
MCD1_2021,MCD,9/2/2021,18,245,9,2,2021,9_2,22.62111111,22.71722222
MCD1_2021,MCD,9/2/2021,19,245,9,2,2021,9_2,22.57305556,22.71722222
MCD1_2021,MCD,9/2/2021,20,245,9,2,2021,9_2,22.525,22.62111111
MCD1_2021,MCD,9/2/2021,21,245,9,2,2021,9_2,22.38083334,22.525
MCD1_2021,MCD,9/2/2021,22,245,9,2,2021,9_2,22.23777778,22.42888889
MCD1_2021,MCD,9/2/2021,23,245,9,2,2021,9_2,22.14222222,22.33277778
MCD1_2021,MCD,9/3/2021,0,246,9,3,2021,9_3,22.04611111,22.23777778
MCD1_2021,MCD,9/3/2021,1,246,9,3,2021,9_3,21.99861111,22.14222222
MCD1_2021,MCD,9/3/2021,2,246,9,3,2021,9_3,21.90305556,22.04611111
MCD1_2021,MCD,9/3/2021,3,246,9,3,2021,9_3,21.855,21.95111111
MCD1_2021,MCD,9/3/2021,4,246,9,3,2021,9_3,21.76,21.855
MCD1_2021,MCD,9/3/2021,5,246,9,3,2021,9_3,21.76,21.855
MCD1_2021,MCD,9/3/2021,6,246,9,3,2021,9_3,21.66388889,21.76
MCD1_2021,MCD,9/3/2021,7,246,9,3,2021,9_3,21.66388889,21.76
MCD1_2021,MCD,9/3/2021,8,246,9,3,2021,9_3,21.56888889,21.66388889
MCD1_2021,MCD,9/3/2021,9,246,9,3,2021,9_3,21.52083334,21.66388889
MCD1_2021,MCD,9/3/2021,10,246,9,3,2021,9_3,21.56888889,21.66388889
MCD1_2021,MCD,9/3/2021,11,246,9,3,2021,9_3,21.61638889,21.66388889
MCD1_2021,MCD,9/3/2021,12,246,9,3,2021,9_3,21.66388889,21.66388889
MCD1_2021,MCD,9/3/2021,13,246,9,3,2021,9_3,21.71194445,21.66388889
MCD1_2021,MCD,9/3/2021,14,246,9,3,2021,9_3,21.56888889,21.66388889
MCD1_2021,MCD,9/3/2021,15,246,9,3,2021,9_3,21.52083334,21.56888889
MCD1_2021,MCD,9/3/2021,16,246,9,3,2021,9_3,21.47277778,21.56888889
MCD1_2021,MCD,9/3/2021,17,246,9,3,2021,9_3,21.42527778,21.56888889
MCD1_2021,MCD,9/3/2021,18,246,9,3,2021,9_3,21.28222222,21.47277778
MCD1_2021,MCD,9/3/2021,19,246,9,3,2021,9_3,21.18722222,21.47277778
MCD1_2021,MCD,9/3/2021,20,246,9,3,2021,9_3,21.09111111,21.37777778
MCD1_2021,MCD,9/3/2021,21,246,9,3,2021,9_3,21.13916667,21.37777778
MCD1_2021,MCD,9/3/2021,22,246,9,3,2021,9_3,21.09111111,21.28222222
MCD1_2021,MCD,9/3/2021,23,246,9,3,2021,9_3,21.09111111,21.28222222
MCD1_2021,MCD,9/4/2021,0,247,9,4,2021,9_4,21.04361111,21.18722222
MCD1_2021,MCD,9/4/2021,1,247,9,4,2021,9_4,20.94861111,21.18722222
MCD1_2021,MCD,9/4/2021,2,247,9,4,2021,9_4,20.99611111,21.18722222
MCD1_2021,MCD,9/4/2021,3,247,9,4,2021,9_4,20.90111111,21.09111111
MCD1_2021,MCD,9/4/2021,4,247,9,4,2021,9_4,20.90111111,21.09111111
MCD1_2021,MCD,9/4/2021,5,247,9,4,2021,9_4,20.90111111,21.09111111
MCD1_2021,MCD,9/4/2021,6,247,9,4,2021,9_4,20.90111111,21.09111111
MCD1_2021,MCD,9/4/2021,7,247,9,4,2021,9_4,20.90111111,20.99611111
MCD1_2021,MCD,9/4/2021,8,247,9,4,2021,9_4,20.805,20.99611111
MCD1_2021,MCD,9/4/2021,9,247,9,4,2021,9_4,20.90111111,20.99611111
MCD1_2021,MCD,9/4/2021,10,247,9,4,2021,9_4,20.90111111,20.99611111
MCD1_2021,MCD,9/4/2021,11,247,9,4,2021,9_4,20.90111111,20.99611111
MCD1_2021,MCD,9/4/2021,12,247,9,4,2021,9_4,20.94861111,20.99611111
MCD1_2021,MCD,9/4/2021,13,247,9,4,2021,9_4,21.04361111,21.18722222
MCD1_2021,MCD,9/4/2021,14,247,9,4,2021,9_4,21.33,21.37777778
MCD1_2021,MCD,9/4/2021,15,247,9,4,2021,9_4,21.47333334,21.56888889
MCD1_2021,MCD,9/4/2021,16,247,9,4,2021,9_4,21.75944445,21.37777778
MCD1_2021,MCD,9/4/2021,17,247,9,4,2021,9_4,21.855,21.47277778
MCD1_2021,MCD,9/4/2021,18,247,9,4,2021,9_4,21.8075,21.47277778
MCD1_2021,MCD,9/4/2021,19,247,9,4,2021,9_4,21.71194445,21.47277778
MCD1_2021,MCD,9/4/2021,20,247,9,4,2021,9_4,21.52083334,21.18722222
MCD1_2021,MCD,9/4/2021,21,247,9,4,2021,9_4,21.37777778,21.18722222
MCD1_2021,MCD,9/4/2021,22,247,9,4,2021,9_4,21.23472222,21.09111111
MCD1_2021,MCD,9/4/2021,23,247,9,4,2021,9_4,21.18722222,20.99611111
MCD1_2021,MCD,9/5/2021,0,248,9,5,2021,9_5,21.04361111,20.99611111
MCD1_2021,MCD,9/5/2021,1,248,9,5,2021,9_5,20.94861111,20.90111111
MCD1_2021,MCD,9/5/2021,2,248,9,5,2021,9_5,20.85305556,20.805
MCD1_2021,MCD,9/5/2021,3,248,9,5,2021,9_5,20.71,20.805
MCD1_2021,MCD,9/5/2021,4,248,9,5,2021,9_5,20.56694445,20.71
MCD1_2021,MCD,9/5/2021,5,248,9,5,2021,9_5,20.51888889,20.71
MCD1_2021,MCD,9/5/2021,6,248,9,5,2021,9_5,20.51888889,20.615
MCD1_2021,MCD,9/5/2021,7,248,9,5,2021,9_5,20.42388889,20.615
MCD1_2021,MCD,9/5/2021,8,248,9,5,2021,9_5,20.37638889,20.615
MCD1_2021,MCD,9/5/2021,9,248,9,5,2021,9_5,20.42388889,20.71
MCD1_2021,MCD,9/5/2021,10,248,9,5,2021,9_5,20.51888889,20.805
MCD1_2021,MCD,9/5/2021,11,248,9,5,2021,9_5,20.56694445,20.99611111
MCD1_2021,MCD,9/5/2021,12,248,9,5,2021,9_5,20.85305556,21.18722222
MCD1_2021,MCD,9/5/2021,13,248,9,5,2021,9_5,21.09111111,21.18722222
MCD1_2021,MCD,9/5/2021,14,248,9,5,2021,9_5,21.09111111,21.09111111
MCD1_2021,MCD,9/5/2021,15,248,9,5,2021,9_5,21.09111111,21.09111111
MCD1_2021,MCD,9/5/2021,16,248,9,5,2021,9_5,21.09111111,20.90111111
MCD1_2021,MCD,9/5/2021,17,248,9,5,2021,9_5,20.99611111,20.99611111
MCD1_2021,MCD,9/5/2021,18,248,9,5,2021,9_5,20.94861111,20.99611111
MCD1_2021,MCD,9/5/2021,19,248,9,5,2021,9_5,20.805,20.805
MCD1_2021,MCD,9/5/2021,20,248,9,5,2021,9_5,20.615,20.615
MCD1_2021,MCD,9/5/2021,21,248,9,5,2021,9_5,20.51888889,20.615
MCD1_2021,MCD,9/5/2021,22,248,9,5,2021,9_5,20.42388889,20.615
MCD1_2021,MCD,9/5/2021,23,248,9,5,2021,9_5,20.37638889,20.51888889
MCD1_2021,MCD,9/6/2021,0,249,9,6,2021,9_6,20.28138889,20.42388889
MCD1_2021,MCD,9/6/2021,1,249,9,6,2021,9_6,20.13833334,20.42388889
MCD1_2021,MCD,9/6/2021,2,249,9,6,2021,9_6,19.99527778,20.32888889
MCD1_2021,MCD,9/6/2021,3,249,9,6,2021,9_6,19.94777778,20.32888889
MCD1_2021,MCD,9/6/2021,4,249,9,6,2021,9_6,19.85277778,20.32888889
MCD1_2021,MCD,9/6/2021,5,249,9,6,2021,9_6,19.90027778,20.23388889
MCD1_2021,MCD,9/6/2021,6,249,9,6,2021,9_6,19.80527778,20.13777778
MCD1_2021,MCD,9/6/2021,7,249,9,6,2021,9_6,19.80527778,20.13777778
MCD1_2021,MCD,9/6/2021,8,249,9,6,2021,9_6,19.90027778,20.13777778
MCD1_2021,MCD,9/6/2021,9,249,9,6,2021,9_6,19.94777778,20.23388889
MCD1_2021,MCD,9/6/2021,10,249,9,6,2021,9_6,19.99527778,20.42388889
MCD1_2021,MCD,9/6/2021,11,249,9,6,2021,9_6,20.37638889,20.51888889
MCD1_2021,MCD,9/6/2021,12,249,9,6,2021,9_6,20.61444445,20.71
MCD1_2021,MCD,9/6/2021,13,249,9,6,2021,9_6,20.90055556,20.90111111
MCD1_2021,MCD,9/6/2021,14,249,9,6,2021,9_6,21.2825,21.09111111
MCD1_2021,MCD,9/6/2021,15,249,9,6,2021,9_6,21.61638889,20.99611111
MCD1_2021,MCD,9/6/2021,16,249,9,6,2021,9_6,21.85555556,21.47277778
MCD1_2021,MCD,9/6/2021,17,249,9,6,2021,9_6,22.14194445,21.37777778
MCD1_2021,MCD,9/6/2021,18,249,9,6,2021,9_6,21.2825,21.28222222
MCD1_2021,MCD,9/6/2021,19,249,9,6,2021,9_6,20.42388889,21.28222222
MCD1_2021,MCD,9/6/2021,20,249,9,6,2021,9_6,20.71,21.28222222
MCD1_2021,MCD,9/6/2021,21,249,9,6,2021,9_6,21.09166667,21.18722222
MCD1_2021,MCD,9/6/2021,22,249,9,6,2021,9_6,21.13916667,21.09111111
MCD1_2021,MCD,9/6/2021,23,249,9,6,2021,9_6,20.94861111,20.90111111
MCD1_2021,MCD,9/7/2021,0,250,9,7,2021,9_7,20.7575,20.71
MCD1_2021,MCD,9/7/2021,1,250,9,7,2021,9_7,20.615,20.615
MCD1_2021,MCD,9/7/2021,2,250,9,7,2021,9_7,20.56694445,20.71
MCD1_2021,MCD,9/7/2021,3,250,9,7,2021,9_7,20.37638889,20.615
MCD1_2021,MCD,9/7/2021,4,250,9,7,2021,9_7,20.23388889,20.51888889
MCD1_2021,MCD,9/7/2021,5,250,9,7,2021,9_7,20.13777778,20.42388889
MCD1_2021,MCD,9/7/2021,6,250,9,7,2021,9_7,20.13777778,20.42388889
MCD1_2021,MCD,9/7/2021,7,250,9,7,2021,9_7,20.04277778,20.32888889
MCD1_2021,MCD,9/7/2021,8,250,9,7,2021,9_7,20.04277778,20.32888889
MCD1_2021,MCD,9/7/2021,9,250,9,7,2021,9_7,20.04277778,20.42388889
MCD1_2021,MCD,9/7/2021,10,250,9,7,2021,9_7,20.23388889,20.615
MCD1_2021,MCD,9/7/2021,11,250,9,7,2021,9_7,20.47138889,20.805
MCD1_2021,MCD,9/7/2021,12,250,9,7,2021,9_7,20.7575,20.99611111
MCD1_2021,MCD,9/7/2021,13,250,9,7,2021,9_7,21.09166667,21.18722222
MCD1_2021,MCD,9/7/2021,14,250,9,7,2021,9_7,21.33,20.99611111
MCD1_2021,MCD,9/7/2021,15,250,9,7,2021,9_7,21.33,21.09111111
MCD1_2021,MCD,9/7/2021,16,250,9,7,2021,9_7,21.47333334,21.09111111
MCD1_2021,MCD,9/7/2021,17,250,9,7,2021,9_7,21.3775,21.28222222
MCD1_2021,MCD,9/7/2021,18,250,9,7,2021,9_7,21.13916667,20.99611111
MCD1_2021,MCD,9/7/2021,19,250,9,7,2021,9_7,20.94861111,20.805
MCD1_2021,MCD,9/7/2021,20,250,9,7,2021,9_7,20.7575,20.615
MCD1_2021,MCD,9/7/2021,21,250,9,7,2021,9_7,20.56694445,20.615
MCD1_2021,MCD,9/7/2021,22,250,9,7,2021,9_7,20.47138889,20.42388889
MCD1_2021,MCD,9/7/2021,23,250,9,7,2021,9_7,20.32888889,20.32888889
MCD1_2021,MCD,9/8/2021,0,251,9,8,2021,9_8,20.28138889,20.32888889
MCD1_2021,MCD,9/8/2021,1,251,9,8,2021,9_8,20.23388889,20.23388889
MCD1_2021,MCD,9/8/2021,2,251,9,8,2021,9_8,20.18583334,20.23388889
MCD1_2021,MCD,9/8/2021,3,251,9,8,2021,9_8,20.04277778,20.23388889
MCD1_2021,MCD,9/8/2021,4,251,9,8,2021,9_8,19.99527778,20.13777778
MCD1_2021,MCD,9/8/2021,5,251,9,8,2021,9_8,19.94777778,20.13777778
MCD1_2021,MCD,9/8/2021,6,251,9,8,2021,9_8,19.90027778,20.04277778
MCD1_2021,MCD,9/8/2021,7,251,9,8,2021,9_8,19.85277778,19.94777778
MCD1_2021,MCD,9/8/2021,8,251,9,8,2021,9_8,19.80527778,20.04277778
MCD1_2021,MCD,9/8/2021,9,251,9,8,2021,9_8,19.80527778,20.04277778
MCD1_2021,MCD,9/8/2021,10,251,9,8,2021,9_8,19.85277778,20.04277778
MCD1_2021,MCD,9/8/2021,11,251,9,8,2021,9_8,19.85277778,20.13777778
MCD1_2021,MCD,9/8/2021,12,251,9,8,2021,9_8,19.94777778,20.32888889
MCD1_2021,MCD,9/8/2021,13,251,9,8,2021,9_8,20.04277778,20.23388889
MCD1_2021,MCD,9/8/2021,14,251,9,8,2021,9_8,20.28138889,20.42388889
MCD1_2021,MCD,9/8/2021,15,251,9,8,2021,9_8,20.37638889,20.51888889
MCD1_2021,MCD,9/8/2021,16,251,9,8,2021,9_8,20.42388889,20.42388889
MCD1_2021,MCD,9/8/2021,17,251,9,8,2021,9_8,20.47138889,20.32888889
MCD1_2021,MCD,9/8/2021,18,251,9,8,2021,9_8,20.32888889,20.23388889
MCD1_2021,MCD,9/8/2021,19,251,9,8,2021,9_8,20.18583334,20.13777778
MCD1_2021,MCD,9/8/2021,20,251,9,8,2021,9_8,20.09027778,20.04277778
MCD1_2021,MCD,9/8/2021,21,251,9,8,2021,9_8,19.99527778,19.94777778
MCD1_2021,MCD,9/8/2021,22,251,9,8,2021,9_8,19.94777778,19.94777778
MCD1_2021,MCD,9/8/2021,23,251,9,8,2021,9_8,19.85277778,19.94777778
MCD1_2021,MCD,9/9/2021,0,252,9,9,2021,9_9,19.85277778,19.85277778
MCD1_2021,MCD,9/9/2021,1,252,9,9,2021,9_9,19.80527778,19.85277778
MCD1_2021,MCD,9/9/2021,2,252,9,9,2021,9_9,19.75777778,19.75777778
MCD1_2021,MCD,9/9/2021,3,252,9,9,2021,9_9,19.66222222,19.75777778
MCD1_2021,MCD,9/9/2021,4,252,9,9,2021,9_9,19.66222222,19.75777778
MCD1_2021,MCD,9/9/2021,5,252,9,9,2021,9_9,19.56722222,19.75777778
MCD1_2021,MCD,9/9/2021,6,252,9,9,2021,9_9,19.56722222,19.66222222
MCD1_2021,MCD,9/9/2021,7,252,9,9,2021,9_9,19.47222222,19.66222222
MCD1_2021,MCD,9/9/2021,8,252,9,9,2021,9_9,19.47222222,19.66222222
MCD1_2021,MCD,9/9/2021,9,252,9,9,2021,9_9,19.51972222,19.85277778
MCD1_2021,MCD,9/9/2021,10,252,9,9,2021,9_9,19.6625,19.94777778
MCD1_2021,MCD,9/9/2021,11,252,9,9,2021,9_9,20.04277778,20.13777778
MCD1_2021,MCD,9/9/2021,12,252,9,9,2021,9_9,20.32888889,20.13777778
MCD1_2021,MCD,9/9/2021,13,252,9,9,2021,9_9,20.66194445,20.32888889
MCD1_2021,MCD,9/9/2021,14,252,9,9,2021,9_9,20.85305556,20.13777778
MCD1_2021,MCD,9/9/2021,15,252,9,9,2021,9_9,20.85305556,20.42388889
MCD1_2021,MCD,9/9/2021,16,252,9,9,2021,9_9,21.04361111,20.615
MCD1_2021,MCD,9/9/2021,17,252,9,9,2021,9_9,21.09111111,20.51888889
MCD1_2021,MCD,9/9/2021,18,252,9,9,2021,9_9,21.04361111,20.71
MCD1_2021,MCD,9/9/2021,19,252,9,9,2021,9_9,20.85305556,20.615
MCD1_2021,MCD,9/9/2021,20,252,9,9,2021,9_9,20.56694445,20.51888889
MCD1_2021,MCD,9/9/2021,21,252,9,9,2021,9_9,20.47138889,20.42388889
MCD1_2021,MCD,9/9/2021,22,252,9,9,2021,9_9,20.28138889,20.32888889
MCD1_2021,MCD,9/9/2021,23,252,9,9,2021,9_9,20.18583334,20.23388889
MCD1_2021,MCD,9/10/2021,0,253,9,10,2021,9_10,19.99527778,20.13777778
MCD1_2021,MCD,9/10/2021,1,253,9,10,2021,9_10,19.90027778,20.04277778
MCD1_2021,MCD,9/10/2021,2,253,9,10,2021,9_10,19.71,19.94777778
MCD1_2021,MCD,9/10/2021,3,253,9,10,2021,9_10,19.66222222,19.85277778
MCD1_2021,MCD,9/10/2021,4,253,9,10,2021,9_10,19.56722222,19.75777778
MCD1_2021,MCD,9/10/2021,5,253,9,10,2021,9_10,19.51972222,19.66222222
MCD1_2021,MCD,9/10/2021,6,253,9,10,2021,9_10,19.42472222,19.56722222
MCD1_2021,MCD,9/10/2021,7,253,9,10,2021,9_10,19.37722222,19.56722222
MCD1_2021,MCD,9/10/2021,8,253,9,10,2021,9_10,19.42472222,19.56722222
MCD1_2021,MCD,9/10/2021,9,253,9,10,2021,9_10,19.51972222,19.66222222
MCD1_2021,MCD,9/10/2021,10,253,9,10,2021,9_10,19.61472222,19.75777778
MCD1_2021,MCD,9/10/2021,11,253,9,10,2021,9_10,19.80527778,19.85277778
MCD1_2021,MCD,9/10/2021,12,253,9,10,2021,9_10,20.09027778,19.94777778
MCD1_2021,MCD,9/10/2021,13,253,9,10,2021,9_10,20.28138889,20.13777778
MCD1_2021,MCD,9/10/2021,14,253,9,10,2021,9_10,20.37638889,20.23388889
MCD1_2021,MCD,9/10/2021,15,253,9,10,2021,9_10,20.32888889,20.32888889
MCD1_2021,MCD,9/10/2021,16,253,9,10,2021,9_10,20.94861111,20.32888889
MCD1_2021,MCD,9/10/2021,17,253,9,10,2021,9_10,20.94805556,20.32888889
MCD1_2021,MCD,9/10/2021,18,253,9,10,2021,9_10,20.6625,20.42388889
MCD1_2021,MCD,9/10/2021,19,253,9,10,2021,9_10,20.18583334,20.32888889
MCD1_2021,MCD,9/10/2021,20,253,9,10,2021,9_10,20.04277778,20.32888889
MCD1_2021,MCD,9/10/2021,21,253,9,10,2021,9_10,19.99527778,20.23388889
MCD1_2021,MCD,9/10/2021,22,253,9,10,2021,9_10,19.94777778,20.23388889
MCD1_2021,MCD,9/10/2021,23,253,9,10,2021,9_10,19.90027778,20.13777778
MCD1_2021,MCD,9/11/2021,0,254,9,11,2021,9_11,19.85277778,20.04277778
MCD1_2021,MCD,9/11/2021,1,254,9,11,2021,9_11,19.75777778,19.94777778
MCD1_2021,MCD,9/11/2021,2,254,9,11,2021,9_11,19.75777778,19.94777778
MCD1_2021,MCD,9/11/2021,3,254,9,11,2021,9_11,19.61472222,19.94777778
MCD1_2021,MCD,9/11/2021,4,254,9,11,2021,9_11,19.66222222,19.85277778
MCD1_2021,MCD,9/11/2021,5,254,9,11,2021,9_11,19.61472222,19.75777778
MCD1_2021,MCD,9/11/2021,6,254,9,11,2021,9_11,19.56722222,19.75777778
MCD1_2021,MCD,9/11/2021,7,254,9,11,2021,9_11,19.56722222,19.66222222
MCD1_2021,MCD,9/11/2021,8,254,9,11,2021,9_11,19.56722222,19.66222222
MCD1_2021,MCD,9/11/2021,9,254,9,11,2021,9_11,19.61472222,19.75777778
MCD1_2021,MCD,9/11/2021,10,254,9,11,2021,9_11,19.66222222,19.85277778
MCD1_2021,MCD,9/11/2021,11,254,9,11,2021,9_11,19.85277778,19.75777778
MCD1_2021,MCD,9/11/2021,12,254,9,11,2021,9_11,19.90027778,19.85277778
MCD1_2021,MCD,9/11/2021,13,254,9,11,2021,9_11,19.99527778,20.13777778
MCD1_2021,MCD,9/11/2021,14,254,9,11,2021,9_11,20.28138889,20.13777778
MCD1_2021,MCD,9/11/2021,15,254,9,11,2021,9_11,20.51944445,20.23388889
MCD1_2021,MCD,9/11/2021,16,254,9,11,2021,9_11,20.80555556,20.23388889
MCD1_2021,MCD,9/11/2021,17,254,9,11,2021,9_11,20.805,20.23388889
MCD1_2021,MCD,9/11/2021,18,254,9,11,2021,9_11,20.71,20.13777778
MCD1_2021,MCD,9/11/2021,19,254,9,11,2021,9_11,20.6625,20.13777778
MCD1_2021,MCD,9/11/2021,20,254,9,11,2021,9_11,20.51888889,20.13777778
MCD1_2021,MCD,9/11/2021,21,254,9,11,2021,9_11,20.28138889,20.13777778
MCD1_2021,MCD,9/11/2021,22,254,9,11,2021,9_11,20.28138889,20.13777778
MCD1_2021,MCD,9/11/2021,23,254,9,11,2021,9_11,20.18583334,20.04277778
MCD1_2021,MCD,9/12/2021,0,255,9,12,2021,9_12,20.09027778,20.04277778
MCD1_2021,MCD,9/12/2021,1,255,9,12,2021,9_12,19.99527778,19.94777778
MCD1_2021,MCD,9/12/2021,2,255,9,12,2021,9_12,19.94777778,19.94777778
MCD1_2021,MCD,9/12/2021,3,255,9,12,2021,9_12,19.85277778,19.85277778
MCD1_2021,MCD,9/12/2021,4,255,9,12,2021,9_12,19.80527778,19.75777778
MCD1_2021,MCD,9/12/2021,5,255,9,12,2021,9_12,19.75777778,19.75777778
MCD1_2021,MCD,9/12/2021,6,255,9,12,2021,9_12,19.71,19.66222222
MCD1_2021,MCD,9/12/2021,7,255,9,12,2021,9_12,19.66222222,19.66222222
MCD1_2021,MCD,9/12/2021,8,255,9,12,2021,9_12,19.61472222,19.66222222
MCD1_2021,MCD,9/12/2021,9,255,9,12,2021,9_12,19.6625,19.75777778
MCD1_2021,MCD,9/12/2021,10,255,9,12,2021,9_12,19.75777778,19.85277778
MCD1_2021,MCD,9/12/2021,11,255,9,12,2021,9_12,19.94777778,19.94777778
MCD1_2021,MCD,9/12/2021,12,255,9,12,2021,9_12,20.13777778,20.13777778
MCD1_2021,MCD,9/12/2021,13,255,9,12,2021,9_12,20.28138889,20.23388889
MCD1_2021,MCD,9/12/2021,14,255,9,12,2021,9_12,20.47138889,20.42388889
MCD1_2021,MCD,9/12/2021,15,255,9,12,2021,9_12,20.94805556,20.51888889
MCD1_2021,MCD,9/12/2021,16,255,9,12,2021,9_12,21.23472222,20.615
