id,lake,date,hour,yday,month,day,year,month_day,littoral,pelagic_05,pelagic_1,comp,logr,seq,pelagic_3.5
MCD8_2019,MCD,6/24/2019,11,175,6,24,2019,6_24,16.6655,20.996,20.996,-4.3305,8,948,12.449
MCD8_2019,MCD,6/24/2019,12,175,6,24,2019,6_24,16.808,21.139,20.996,-4.188,8,949,12.5455
MCD8_2019,MCD,6/24/2019,13,175,6,24,2019,6_24,16.856,21.2345,21.091,-4.235,8,950,12.497
MCD8_2019,MCD,6/24/2019,14,175,6,24,2019,6_24,17.094,21.091,21.091,-3.997,8,951,12.4005
MCD8_2019,MCD,6/24/2019,15,175,6,24,2019,6_24,16.951,21.2345,21.091,-4.14,8,952,12.3525
MCD8_2019,MCD,6/24/2019,16,175,6,24,2019,6_24,16.9985,21.33,21.0435,-4.045,8,953,12.304
MCD8_2019,MCD,6/24/2019,17,175,6,24,2019,6_24,16.5225,21.33,20.9485,-4.426,8,954,12.304
MCD8_2019,MCD,6/24/2019,18,175,6,24,2019,6_24,16.57,21.2345,20.901,-4.331,8,955,12.449
MCD8_2019,MCD,6/24/2019,19,175,6,24,2019,6_24,16.4275,21.091,20.853,-4.4255,8,956,12.449
MCD8_2019,MCD,6/24/2019,20,175,6,24,2019,6_24,16.332,21.091,20.9485,-4.6165,8,957,12.401
MCD8_2019,MCD,6/24/2019,21,175,6,24,2019,6_24,16.3795,20.996,20.9485,-4.569,8,958,12.3525
MCD8_2019,MCD,6/24/2019,22,175,6,24,2019,6_24,16.618,20.9485,20.996,-4.378,8,959,12.4005
MCD8_2019,MCD,6/24/2019,23,175,6,24,2019,6_24,16.9035,20.901,20.901,-3.9975,8,960,12.5455
MCD8_2019,MCD,6/25/2019,0,176,6,25,2019,6_25,16.999,20.805,20.853,-3.854,8,961,12.449
MCD8_2019,MCD,6/25/2019,1,176,6,25,2019,6_25,16.951,20.7575,20.805,-3.854,8,962,12.449
MCD8_2019,MCD,6/25/2019,2,176,6,25,2019,6_25,17.5695,20.6625,20.7575,-3.188,8,963,12.3525
MCD8_2019,MCD,6/25/2019,3,176,6,25,2019,6_25,17.046,20.615,20.71,-3.664,8,964,12.304
MCD8_2019,MCD,6/25/2019,4,176,6,25,2019,6_25,16.9035,20.615,20.615,-3.7115,8,965,12.304
MCD8_2019,MCD,6/25/2019,5,176,6,25,2019,6_25,16.951,20.519,20.615,-3.664,8,966,12.304
MCD8_2019,MCD,6/25/2019,6,176,6,25,2019,6_25,17.0935,20.519,20.519,-3.4255,8,967,12.3525
MCD8_2019,MCD,6/25/2019,7,176,6,25,2019,6_25,17.379,20.4715,20.4715,-3.0925,8,968,12.304
MCD8_2019,MCD,6/25/2019,8,176,6,25,2019,6_25,17.284,20.4715,20.424,-3.14,8,969,12.497
MCD8_2019,MCD,6/25/2019,9,176,6,25,2019,6_25,18.283,20.6625,20.519,-2.236,8,970,12.497
MCD8_2019,MCD,6/25/2019,10,176,6,25,2019,6_25,19.139,20.7575,20.6625,-1.5235,8,971,12.3525
MCD8_2019,MCD,6/25/2019,11,176,6,25,2019,6_25,18.806,21.0435,20.71,-1.904,8,972,12.642
MCD8_2019,MCD,6/25/2019,12,176,6,25,2019,6_25,20.3285,21.4255,20.9005,-0.572,8,973,12.7385
MCD8_2019,MCD,6/25/2019,13,176,6,25,2019,6_25,20.853,21.6165,21.139,-0.286,8,974,12.401
MCD8_2019,MCD,6/25/2019,14,176,6,25,2019,6_25,21.0435,21.712,21.378,-0.3345,8,975,12.497
MCD8_2019,MCD,6/25/2019,15,176,6,25,2019,6_25,21.2345,21.903,21.521,-0.2865,8,976,12.6905
MCD8_2019,MCD,6/25/2019,16,176,6,25,2019,6_25,21.4255,21.903,21.664,-0.2385,8,977,12.449
MCD8_2019,MCD,6/25/2019,17,176,6,25,2019,6_25,21.473,22.0945,21.664,-0.191,8,978,12.449
MCD8_2019,MCD,6/25/2019,18,176,6,25,2019,6_25,21.473,21.6645,21.664,-0.191,8,979,12.7865
MCD8_2019,MCD,6/25/2019,19,176,6,25,2019,6_25,21.0915,21.712,21.521,-0.4295,8,980,12.449
MCD8_2019,MCD,6/25/2019,20,176,6,25,2019,6_25,19.8055,21.6645,21.378,-1.5725,8,981,12.642
MCD8_2019,MCD,6/25/2019,21,176,6,25,2019,6_25,20.567,21.521,21.473,-0.906,8,982,12.2555
MCD8_2019,MCD,6/25/2019,22,176,6,25,2019,6_25,19.948,21.378,21.378,-1.43,8,983,12.497
MCD8_2019,MCD,6/25/2019,23,176,6,25,2019,6_25,20.6625,21.378,21.33,-0.6675,8,984,12.6415
MCD8_2019,MCD,6/26/2019,0,177,6,26,2019,6_26,20.091,21.282,21.282,-1.191,8,985,12.013
MCD8_2019,MCD,6/26/2019,1,177,6,26,2019,6_26,19.377,21.2345,21.2345,-1.8575,8,986,12.3035
MCD8_2019,MCD,6/26/2019,2,177,6,26,2019,6_26,20.043,21.139,21.139,-1.096,8,987,12.5455
MCD8_2019,MCD,6/26/2019,3,177,6,26,2019,6_26,19.7575,20.996,21.0435,-1.286,8,988,12.449
MCD8_2019,MCD,6/26/2019,4,177,6,26,2019,6_26,19.615,20.901,20.996,-1.381,8,989,12.5455
MCD8_2019,MCD,6/26/2019,5,177,6,26,2019,6_26,19.615,20.901,20.901,-1.286,8,990,12.1585
MCD8_2019,MCD,6/26/2019,6,177,6,26,2019,6_26,19.853,20.901,20.901,-1.048,8,991,12.5935
MCD8_2019,MCD,6/26/2019,7,177,6,26,2019,6_26,20.043,21.139,20.901,-0.858,8,992,12.449
MCD8_2019,MCD,6/26/2019,8,177,6,26,2019,6_26,20.1385,21.4735,20.901,-0.7625,8,993,12.449
MCD8_2019,MCD,6/26/2019,9,177,6,26,2019,6_26,20.329,21.521,20.9485,-0.6195,8,994,12.4975
MCD8_2019,MCD,6/26/2019,10,177,6,26,2019,6_26,20.424,21.5685,20.996,-0.572,8,995,12.6905
MCD8_2019,MCD,6/26/2019,11,177,6,26,2019,6_26,20.6625,21.6165,20.996,-0.3335,8,996,12.5455
MCD8_2019,MCD,6/26/2019,12,177,6,26,2019,6_26,20.996,22.046,21.0435,-0.0475,8,997,12.9315
MCD8_2019,MCD,6/26/2019,13,177,6,26,2019,6_26,21.091,22.046,20.996,0.095,8,998,12.642
MCD8_2019,MCD,6/26/2019,14,177,6,26,2019,6_26,21.33,22.2855,21.091,0.239,8,999,12.5455
MCD8_2019,MCD,6/26/2019,15,177,6,26,2019,6_26,21.378,22.429,21.282,0.096,8,1000,12.835
MCD8_2019,MCD,6/26/2019,16,177,6,26,2019,6_26,21.4255,22.908,21.569,-0.1435,8,1001,12.835
MCD8_2019,MCD,6/26/2019,17,177,6,26,2019,6_26,21.76,22.812,21.6165,0.1435,8,1002,12.352
MCD8_2019,MCD,6/26/2019,18,177,6,26,2019,6_26,21.855,22.908,21.282,0.573,8,1003,12.4975
MCD8_2019,MCD,6/26/2019,19,177,6,26,2019,6_26,21.521,22.86,21.282,0.239,8,1004,12.5455
MCD8_2019,MCD,6/26/2019,20,177,6,26,2019,6_26,20.6625,22.621,20.996,-0.3335,8,1005,12.642
MCD8_2019,MCD,6/26/2019,21,177,6,26,2019,6_26,20.424,22.621,20.996,-0.572,8,1006,13.076
MCD8_2019,MCD,6/26/2019,22,177,6,26,2019,6_26,20.043,22.573,20.901,-0.858,8,1007,12.835
MCD8_2019,MCD,6/26/2019,23,177,6,26,2019,6_26,19.9005,22.429,21.0435,-1.143,8,1008,12.497
MCD8_2019,MCD,6/27/2019,0,178,6,27,2019,6_27,19.71,22.333,21.139,-1.429,8,1009,12.7385
MCD8_2019,MCD,6/27/2019,1,178,6,27,2019,6_27,19.7575,22.2855,21.187,-1.4295,8,1010,12.5455
MCD8_2019,MCD,6/27/2019,2,178,6,27,2019,6_27,19.71,22.094,21.187,-1.477,8,1011,12.594
MCD8_2019,MCD,6/27/2019,3,178,6,27,2019,6_27,19.567,21.951,21.187,-1.62,8,1012,12.69
MCD8_2019,MCD,6/27/2019,4,178,6,27,2019,6_27,19.472,21.951,21.282,-1.81,8,1013,12.642
MCD8_2019,MCD,6/27/2019,5,178,6,27,2019,6_27,19.472,21.951,21.187,-1.715,8,1014,12.594
MCD8_2019,MCD,6/27/2019,6,178,6,27,2019,6_27,19.377,21.903,21.187,-1.81,8,1015,12.1585
MCD8_2019,MCD,6/27/2019,7,178,6,27,2019,6_27,19.282,22.0465,21.091,-1.809,8,1016,12.207
MCD8_2019,MCD,6/27/2019,8,178,6,27,2019,6_27,19.377,22.2855,21.091,-1.714,8,1017,12.449
MCD8_2019,MCD,6/27/2019,9,178,6,27,2019,6_27,19.4245,22.621,21.187,-1.7625,8,1018,12.835
MCD8_2019,MCD,6/27/2019,10,178,6,27,2019,6_27,19.377,22.7645,21.187,-1.81,8,1019,12.7865
MCD8_2019,MCD,6/27/2019,11,178,6,27,2019,6_27,19.6145,23.292,21.33,-1.7155,8,1020,12.642
MCD8_2019,MCD,6/27/2019,12,178,6,27,2019,6_27,19.9005,23.5325,21.473,-1.5725,8,1021,12.7385
MCD8_2019,MCD,6/27/2019,13,178,6,27,2019,6_27,20.0905,23.292,21.521,-1.4305,8,1022,12.7385
MCD8_2019,MCD,6/27/2019,14,178,6,27,2019,6_27,19.6625,23.196,21.6165,-1.954,8,1023,12.642
MCD8_2019,MCD,6/27/2019,15,178,6,27,2019,6_27,19.5195,23.581,21.521,-2.0015,8,1024,12.9795
MCD8_2019,MCD,6/27/2019,16,178,6,27,2019,6_27,19.71,23.484,21.2345,-1.5245,8,1025,12.4975
MCD8_2019,MCD,6/27/2019,17,178,6,27,2019,6_27,19.71,23.388,21.33,-1.62,8,1026,12.883
MCD8_2019,MCD,6/27/2019,18,178,6,27,2019,6_27,19.6145,23.1,21.139,-1.5245,8,1027,12.594
MCD8_2019,MCD,6/27/2019,19,178,6,27,2019,6_27,19.758,22.86,21.0435,-1.2855,8,1028,12.7865
MCD8_2019,MCD,6/27/2019,20,178,6,27,2019,6_27,19.567,22.717,21.187,-1.62,8,1029,12.98
MCD8_2019,MCD,6/27/2019,21,178,6,27,2019,6_27,19.662,22.812,21.33,-1.668,8,1030,12.7385
MCD8_2019,MCD,6/27/2019,22,178,6,27,2019,6_27,19.71,22.812,21.473,-1.763,8,1031,12.5455
MCD8_2019,MCD,6/27/2019,23,178,6,27,2019,6_27,19.71,22.573,21.521,-1.811,8,1032,12.642
MCD8_2019,MCD,6/28/2019,0,179,6,28,2019,6_28,19.853,22.429,21.4255,-1.5725,8,1033,12.401
MCD8_2019,MCD,6/28/2019,1,179,6,28,2019,6_28,19.6625,22.333,21.378,-1.7155,8,1034,12.69
MCD8_2019,MCD,6/28/2019,2,179,6,28,2019,6_28,19.472,22.2855,21.33,-1.858,8,1035,12.5455
MCD8_2019,MCD,6/28/2019,3,179,6,28,2019,6_28,19.282,22.238,21.33,-2.048,8,1036,12.3525
MCD8_2019,MCD,6/28/2019,4,179,6,28,2019,6_28,19.187,22.142,21.282,-2.095,8,1037,12.5935
MCD8_2019,MCD,6/28/2019,5,179,6,28,2019,6_28,19.187,22.142,21.282,-2.095,8,1038,12.7865
MCD8_2019,MCD,6/28/2019,6,179,6,28,2019,6_28,19.2345,22.142,21.4255,-2.191,8,1039,12.594
MCD8_2019,MCD,6/28/2019,7,179,6,28,2019,6_28,19.282,22.2375,21.282,-2,8,1040,12.594
MCD8_2019,MCD,6/28/2019,8,179,6,28,2019,6_28,19.377,22.3335,21.2345,-1.8575,8,1041,12.5455
MCD8_2019,MCD,6/28/2019,9,179,6,28,2019,6_28,19.377,22.573,21.2345,-1.8575,8,1042,12.6905
MCD8_2019,MCD,6/28/2019,10,179,6,28,2019,6_28,19.377,22.908,21.33,-1.953,8,1043,12.7385
MCD8_2019,MCD,6/28/2019,11,179,6,28,2019,6_28,19.4245,23.196,21.33,-1.9055,8,1044,12.7865
MCD8_2019,MCD,6/28/2019,12,179,6,28,2019,6_28,19.472,23.1,21.33,-1.858,8,1045,12.69
MCD8_2019,MCD,6/28/2019,13,179,6,28,2019,6_28,19.5195,23.148,21.6165,-2.097,8,1046,12.642
MCD8_2019,MCD,6/28/2019,14,179,6,28,2019,6_28,19.567,23.4845,21.521,-1.954,8,1047,12.7865
MCD8_2019,MCD,6/28/2019,15,179,6,28,2019,6_28,19.758,24.2545,21.712,-1.954,8,1048,12.642
MCD8_2019,MCD,6/28/2019,16,179,6,28,2019,6_28,19.3295,24.158,21.76,-2.4305,8,1049,12.5455
MCD8_2019,MCD,6/28/2019,17,179,6,28,2019,6_28,19.187,24.5445,21.903,-2.716,8,1050,12.69
MCD8_2019,MCD,6/28/2019,18,179,6,28,2019,6_28,19.2345,24.6895,21.7595,-2.525,8,1051,12.883
MCD8_2019,MCD,6/28/2019,19,179,6,28,2019,6_28,19.187,24.6895,21.282,-2.095,8,1052,12.7385
MCD8_2019,MCD,6/28/2019,20,179,6,28,2019,6_28,18.9485,24.3515,21.3775,-2.429,8,1053,12.5935
MCD8_2019,MCD,6/28/2019,21,179,6,28,2019,6_28,18.901,24.062,21.521,-2.62,8,1054,12.642
MCD8_2019,MCD,6/28/2019,22,179,6,28,2019,6_28,18.996,24.3515,21.3775,-2.3815,8,1055,13.269
MCD8_2019,MCD,6/28/2019,23,179,6,28,2019,6_28,19.092,24.3995,21.187,-2.095,8,1056,13.028
MCD8_2019,MCD,6/29/2019,0,180,6,29,2019,6_29,19.092,24.255,21.521,-2.429,8,1057,12.304
MCD8_2019,MCD,6/29/2019,1,180,6,29,2019,6_29,19.092,24.158,21.4255,-2.3335,8,1058,12.642
MCD8_2019,MCD,6/29/2019,2,180,6,29,2019,6_29,18.996,24.014,21.4255,-2.4295,8,1059,12.835
MCD8_2019,MCD,6/29/2019,3,180,6,29,2019,6_29,18.996,23.869,21.4255,-2.4295,8,1060,12.787
MCD8_2019,MCD,6/29/2019,4,180,6,29,2019,6_29,18.996,23.725,21.378,-2.382,8,1061,12.7865
MCD8_2019,MCD,6/29/2019,5,180,6,29,2019,6_29,18.996,23.581,21.521,-2.525,8,1062,12.69
MCD8_2019,MCD,6/29/2019,6,180,6,29,2019,6_29,18.996,23.581,21.664,-2.668,8,1063,12.7865
MCD8_2019,MCD,6/29/2019,7,180,6,29,2019,6_29,18.901,23.773,21.712,-2.811,8,1064,12.5935
MCD8_2019,MCD,6/29/2019,8,180,6,29,2019,6_29,18.901,23.9175,21.664,-2.763,8,1065,12.642
MCD8_2019,MCD,6/29/2019,9,180,6,29,2019,6_29,18.8535,24.1585,21.8075,-2.954,8,1066,12.835
MCD8_2019,MCD,6/29/2019,10,180,6,29,2019,6_29,19.282,24.545,21.855,-2.573,8,1067,12.69
MCD8_2019,MCD,6/29/2019,11,180,6,29,2019,6_29,19.4245,24.641,21.664,-2.2395,8,1068,12.835
MCD8_2019,MCD,6/29/2019,12,180,6,29,2019,6_29,19.282,24.835,21.8075,-2.5255,8,1069,12.7385
MCD8_2019,MCD,6/29/2019,13,180,6,29,2019,6_29,19.282,25.3675,21.951,-2.669,8,1070,13.028
MCD8_2019,MCD,6/29/2019,14,180,6,29,2019,6_29,19.3295,25.5615,21.855,-2.5255,8,1071,13.028
MCD8_2019,MCD,6/29/2019,15,180,6,29,2019,6_29,19.4245,25.854,21.9985,-2.574,8,1072,12.835
MCD8_2019,MCD,6/29/2019,16,180,6,29,2019,6_29,19.3295,26.6345,22.19,-2.8605,8,1073,12.7385
MCD8_2019,MCD,6/29/2019,17,180,6,29,2019,6_29,19.377,26.439,21.9985,-2.6215,8,1074,12.9315
MCD8_2019,MCD,6/29/2019,18,180,6,29,2019,6_29,19.187,26.3415,21.6165,-2.4295,8,1075,13.076
MCD8_2019,MCD,6/29/2019,19,180,6,29,2019,6_29,19.3295,25.9025,21.903,-2.5735,8,1076,12.9315
MCD8_2019,MCD,6/29/2019,20,180,6,29,2019,6_29,19.377,26.2925,22.2855,-2.9085,8,1077,12.883
MCD8_2019,MCD,6/29/2019,21,180,6,29,2019,6_29,19.4245,26.39,21.8555,-2.431,8,1078,13.413
MCD8_2019,MCD,6/29/2019,22,180,6,29,2019,6_29,19.4245,26.292,21.2825,-1.858,8,1079,12.5935
MCD8_2019,MCD,6/29/2019,23,180,6,29,2019,6_29,19.282,26.0485,21.8075,-2.5255,8,1080,12.787
MCD8_2019,MCD,6/30/2019,0,181,6,30,2019,6_30,19.282,25.8535,21.7595,-2.4775,8,1081,12.8835
MCD8_2019,MCD,6/30/2019,1,181,6,30,2019,6_30,19.377,25.659,21.473,-2.096,8,1082,13.1725
MCD8_2019,MCD,6/30/2019,2,181,6,30,2019,6_30,19.2345,25.4645,21.6645,-2.43,8,1083,13.1725
MCD8_2019,MCD,6/30/2019,3,181,6,30,2019,6_30,19.1395,25.1735,21.9505,-2.811,8,1084,13.028
MCD8_2019,MCD,6/30/2019,4,181,6,30,2019,6_30,19.092,24.9795,22.094,-3.002,8,1085,13.173
MCD8_2019,MCD,6/30/2019,5,181,6,30,2019,6_30,18.996,24.931,21.9505,-2.9545,8,1086,12.7385
MCD8_2019,MCD,6/30/2019,6,181,6,30,2019,6_30,19.044,24.6895,21.855,-2.811,8,1087,12.883
MCD8_2019,MCD,6/30/2019,7,181,6,30,2019,6_30,18.996,24.4965,21.903,-2.907,8,1088,12.9795
MCD8_2019,MCD,6/30/2019,8,181,6,30,2019,6_30,18.996,24.3995,21.664,-2.668,8,1089,13.076
MCD8_2019,MCD,6/30/2019,9,181,6,30,2019,6_30,19.0915,24.2065,21.712,-2.6205,8,1090,12.7385
MCD8_2019,MCD,6/30/2019,10,181,6,30,2019,6_30,19.9005,23.9175,22.2375,-2.337,8,1091,13.221
MCD8_2019,MCD,6/30/2019,11,181,6,30,2019,6_30,19.2345,23.9175,22.2375,-3.003,8,1092,13.1245
MCD8_2019,MCD,6/30/2019,12,181,6,30,2019,6_30,19.662,24.11,22.19,-2.528,8,1093,13.7015
MCD8_2019,MCD,6/30/2019,13,181,6,30,2019,6_30,19.615,24.158,23.0045,-3.3895,8,1094,13.2685
MCD8_2019,MCD,6/30/2019,14,181,6,30,2019,6_30,18.949,24.158,22.4785,-3.5295,8,1095,12.9795
MCD8_2019,MCD,6/30/2019,15,181,6,30,2019,6_30,19.472,24.158,21.4255,-1.9535,8,1096,12.9315
MCD8_2019,MCD,6/30/2019,16,181,6,30,2019,6_30,19.5195,24.2545,21.664,-2.1445,8,1097,13.269
MCD8_2019,MCD,6/30/2019,17,181,6,30,2019,6_30,19.092,24.351,21.712,-2.62,8,1098,13.6535
MCD8_2019,MCD,6/30/2019,18,181,6,30,2019,6_30,19.1395,24.303,21.8075,-2.668,8,1099,13.798
MCD8_2019,MCD,6/30/2019,19,181,6,30,2019,6_30,19.187,24.255,22.0945,-2.9075,8,1100,13.0275
MCD8_2019,MCD,6/30/2019,20,181,6,30,2019,6_30,19.092,24.158,22.429,-3.337,8,1101,12.6905
MCD8_2019,MCD,6/30/2019,21,181,6,30,2019,6_30,19.044,24.062,22.525,-3.481,8,1102,13.0765
MCD8_2019,MCD,6/30/2019,22,181,6,30,2019,6_30,19.092,23.966,22.3335,-3.2415,8,1103,13.365
MCD8_2019,MCD,6/30/2019,23,181,6,30,2019,6_30,19.0915,23.9175,22.046,-2.9545,8,1104,13.076
MCD8_2019,MCD,7/1/2019,0,182,7,1,2019,7_1,19.0915,23.821,22.094,-3.0025,8,1105,12.9315
MCD8_2019,MCD,7/1/2019,1,182,7,1,2019,7_1,18.9485,23.725,21.903,-2.9545,8,1106,13.076
MCD8_2019,MCD,7/1/2019,2,182,7,1,2019,7_1,19.187,23.677,21.664,-2.477,8,1107,13.221
MCD8_2019,MCD,7/1/2019,3,182,7,1,2019,7_1,18.8535,23.581,21.8075,-2.954,8,1108,13.4615
MCD8_2019,MCD,7/1/2019,4,182,7,1,2019,7_1,18.806,23.581,21.903,-3.097,8,1109,13.076
MCD8_2019,MCD,7/1/2019,5,182,7,1,2019,7_1,18.901,23.484,21.712,-2.811,8,1110,13.0765
MCD8_2019,MCD,7/1/2019,6,182,7,1,2019,7_1,18.806,23.484,21.664,-2.858,8,1111,12.883
MCD8_2019,MCD,7/1/2019,7,182,7,1,2019,7_1,18.8535,23.484,21.7595,-2.906,8,1112,13.028
MCD8_2019,MCD,7/1/2019,8,182,7,1,2019,7_1,18.996,23.388,21.855,-2.859,8,1113,12.98
MCD8_2019,MCD,7/1/2019,9,182,7,1,2019,7_1,18.806,23.484,21.855,-3.049,8,1114,13.1725
MCD8_2019,MCD,7/1/2019,10,182,7,1,2019,7_1,18.901,23.484,21.9505,-3.0495,8,1115,13.221
MCD8_2019,MCD,7/1/2019,11,182,7,1,2019,7_1,19.282,23.725,22.046,-2.764,8,1116,13.028
MCD8_2019,MCD,7/1/2019,12,182,7,1,2019,7_1,18.9965,23.869,22.0465,-3.05,8,1117,12.98
MCD8_2019,MCD,7/1/2019,13,182,7,1,2019,7_1,19.2345,23.9175,21.903,-2.6685,8,1118,12.9795
MCD8_2019,MCD,7/1/2019,14,182,7,1,2019,7_1,19.044,23.821,21.9505,-2.9065,8,1119,13.0765
MCD8_2019,MCD,7/1/2019,15,182,7,1,2019,7_1,19.1395,23.821,22.333,-3.1935,8,1120,13.1245
MCD8_2019,MCD,7/1/2019,16,182,7,1,2019,7_1,19.2345,23.773,22.2855,-3.051,8,1121,13.317
MCD8_2019,MCD,7/1/2019,17,182,7,1,2019,7_1,19.1395,24.062,21.9985,-2.859,8,1122,13.413
MCD8_2019,MCD,7/1/2019,18,182,7,1,2019,7_1,18.9965,23.966,22.238,-3.2415,8,1123,13.1725
MCD8_2019,MCD,7/1/2019,19,182,7,1,2019,7_1,18.7585,23.821,22.142,-3.3835,8,1124,13.028
MCD8_2019,MCD,7/1/2019,20,182,7,1,2019,7_1,18.711,23.725,21.903,-3.192,8,1125,12.98
MCD8_2019,MCD,7/1/2019,21,182,7,1,2019,7_1,18.616,23.677,21.8075,-3.1915,8,1126,13.221
MCD8_2019,MCD,7/1/2019,22,182,7,1,2019,7_1,18.616,23.581,21.855,-3.239,8,1127,13.1725
MCD8_2019,MCD,7/1/2019,23,182,7,1,2019,7_1,18.616,23.581,21.7595,-3.1435,8,1128,13.028
MCD8_2019,MCD,7/2/2019,0,183,7,2,2019,7_2,18.521,23.5325,21.664,-3.143,8,1129,13.2205
MCD8_2019,MCD,7/2/2019,1,183,7,2,2019,7_2,18.521,23.484,21.8075,-3.2865,8,1130,12.9795
MCD8_2019,MCD,7/2/2019,2,183,7,2,2019,7_2,18.5685,23.484,21.855,-3.2865,8,1131,12.883
MCD8_2019,MCD,7/2/2019,3,183,7,2,2019,7_2,18.521,23.436,22.046,-3.525,8,1132,12.883
MCD8_2019,MCD,7/2/2019,4,183,7,2,2019,7_2,18.521,23.388,21.903,-3.382,8,1133,12.883
MCD8_2019,MCD,7/2/2019,5,183,7,2,2019,7_2,18.521,23.388,21.8555,-3.3345,8,1134,12.98
MCD8_2019,MCD,7/2/2019,6,183,7,2,2019,7_2,18.521,23.388,21.9985,-3.4775,8,1135,12.98
MCD8_2019,MCD,7/2/2019,7,183,7,2,2019,7_2,18.6635,23.388,21.951,-3.2875,8,1136,13.1725
MCD8_2019,MCD,7/2/2019,8,183,7,2,2019,7_2,18.7585,23.436,22.094,-3.3355,8,1137,13.317
MCD8_2019,MCD,7/2/2019,9,183,7,2,2019,7_2,18.996,23.7735,22.381,-3.385,8,1138,13.269
MCD8_2019,MCD,7/2/2019,10,183,7,2,2019,7_2,18.901,24.303,22.669,-3.768,8,1139,13.221
MCD8_2019,MCD,7/2/2019,11,183,7,2,2019,7_2,18.806,24.6415,22.3335,-3.5275,8,1140,13.1725
MCD8_2019,MCD,7/2/2019,12,183,7,2,2019,7_2,18.711,24.835,21.9985,-3.2875,8,1141,12.98
MCD8_2019,MCD,7/2/2019,13,183,7,2,2019,7_2,18.711,25.174,22.094,-3.383,8,1142,13.1245
MCD8_2019,MCD,7/2/2019,14,183,7,2,2019,7_2,18.901,26.195,21.9985,-3.0975,8,1143,13.413
MCD8_2019,MCD,7/2/2019,15,183,7,2,2019,7_2,18.9485,26.585,21.855,-2.9065,8,1144,13.5095
MCD8_2019,MCD,7/2/2019,16,183,7,2,2019,7_2,18.901,26.977,22.094,-3.193,8,1145,13.269
MCD8_2019,MCD,7/2/2019,17,183,7,2,2019,7_2,19.377,26.977,22.238,-2.861,8,1146,13.413
MCD8_2019,MCD,7/2/2019,18,183,7,2,2019,7_2,19.139,26.7325,22.573,-3.434,8,1147,13.413
MCD8_2019,MCD,7/2/2019,19,183,7,2,2019,7_2,18.7585,26.537,22.669,-3.9105,8,1148,13.413
MCD8_2019,MCD,7/2/2019,20,183,7,2,2019,7_2,18.711,26.2925,22.621,-3.91,8,1149,13.028
MCD8_2019,MCD,7/2/2019,21,183,7,2,2019,7_2,18.616,26.39,22.669,-4.053,8,1150,13.1245
MCD8_2019,MCD,7/2/2019,22,183,7,2,2019,7_2,18.616,25.9995,22.7645,-4.1485,8,1151,13.076
MCD8_2019,MCD,7/2/2019,23,183,7,2,2019,7_2,18.616,25.708,21.8075,-3.1915,8,1152,13.221
MCD8_2019,MCD,7/3/2019,0,184,7,3,2019,7_3,18.616,25.4645,21.903,-3.287,8,1153,12.9315
MCD8_2019,MCD,7/3/2019,1,184,7,3,2019,7_3,18.616,25.3675,22.094,-3.478,8,1154,13.0765
MCD8_2019,MCD,7/3/2019,2,184,7,3,2019,7_3,18.616,25.1735,21.855,-3.239,8,1155,13.3655
MCD8_2019,MCD,7/3/2019,3,184,7,3,2019,7_3,18.616,24.931,21.903,-3.287,8,1156,13.317
MCD8_2019,MCD,7/3/2019,4,184,7,3,2019,7_3,18.711,24.7865,22.2375,-3.5265,8,1157,13.076
MCD8_2019,MCD,7/3/2019,5,184,7,3,2019,7_3,18.6635,24.641,22.381,-3.7175,8,1158,13.1245
MCD8_2019,MCD,7/3/2019,6,184,7,3,2019,7_3,18.616,24.545,22.429,-3.813,8,1159,13.028
MCD8_2019,MCD,7/3/2019,7,184,7,3,2019,7_3,18.521,24.641,22.429,-3.908,8,1160,13.1245
MCD8_2019,MCD,7/3/2019,8,184,7,3,2019,7_3,18.521,24.7865,22.573,-4.052,8,1161,13.173
MCD8_2019,MCD,7/3/2019,9,184,7,3,2019,7_3,18.5685,25.1735,22.621,-4.0525,8,1162,13.317
MCD8_2019,MCD,7/3/2019,10,184,7,3,2019,7_3,18.6635,25.319,22.477,-3.8135,8,1163,13.317
MCD8_2019,MCD,7/3/2019,11,184,7,3,2019,7_3,19.0915,25.9025,22.7165,-3.625,8,1164,13.221
MCD8_2019,MCD,7/3/2019,12,184,7,3,2019,7_3,19.8055,26.5365,22.3335,-2.528,8,1165,13.461
MCD8_2019,MCD,7/3/2019,13,184,7,3,2019,7_3,19.472,26.6345,22.525,-3.053,8,1166,13.4615
MCD8_2019,MCD,7/3/2019,14,184,7,3,2019,7_3,19.6145,26.83,22.6685,-3.054,8,1167,13.461
MCD8_2019,MCD,7/3/2019,15,184,7,3,2019,7_3,19.7575,27.3705,23.1,-3.3425,8,1168,13.702
MCD8_2019,MCD,7/3/2019,16,184,7,3,2019,7_3,19.52,27.9115,22.3335,-2.8135,8,1169,13.461
MCD8_2019,MCD,7/3/2019,17,184,7,3,2019,7_3,19.187,27.764,22.6205,-3.4335,8,1170,13.702
MCD8_2019,MCD,7/3/2019,18,184,7,3,2019,7_3,18.9015,27.468,22.621,-3.7195,8,1171,13.654
MCD8_2019,MCD,7/3/2019,19,184,7,3,2019,7_3,19.52,27.419,22.621,-3.101,8,1172,13.654
MCD8_2019,MCD,7/3/2019,20,184,7,3,2019,7_3,19.377,27.0755,22.812,-3.435,8,1173,13.317
