5/22/2018,6,pelagic,1,17.21275,142,5,22,2018,5_22
5/22/2018,7,pelagic,1,17.26025,142,5,22,2018,5_22
5/22/2018,8,pelagic,1,17.40325,142,5,22,2018,5_22
5/22/2018,9,pelagic,1,17.47475,142,5,22,2018,5_22
5/22/2018,10,pelagic,1,17.522,142,5,22,2018,5_22
5/22/2018,11,pelagic,1,17.54625,142,5,22,2018,5_22
5/22/2018,12,pelagic,1,17.49875,142,5,22,2018,5_22
5/22/2018,13,pelagic,1,17.57,142,5,22,2018,5_22
5/22/2018,14,pelagic,1,17.73625,142,5,22,2018,5_22
5/22/2018,15,pelagic,1,17.83125,142,5,22,2018,5_22
5/22/2018,16,pelagic,1,17.95,142,5,22,2018,5_22
5/22/2018,17,pelagic,1,17.855,142,5,22,2018,5_22
5/22/2018,18,pelagic,1,17.83125,142,5,22,2018,5_22
5/22/2018,19,pelagic,1,17.73625,142,5,22,2018,5_22
5/22/2018,20,pelagic,1,17.5225,142,5,22,2018,5_22
5/22/2018,21,pelagic,1,17.64125,142,5,22,2018,5_22
5/22/2018,22,pelagic,1,17.7125,142,5,22,2018,5_22
5/22/2018,23,pelagic,1,17.68875,142,5,22,2018,5_22
5/23/2018,0,pelagic,1,17.665,143,5,23,2018,5_23
5/23/2018,1,pelagic,1,17.73625,143,5,23,2018,5_23
5/23/2018,2,pelagic,1,17.83125,143,5,23,2018,5_23
5/23/2018,3,pelagic,1,17.68875,143,5,23,2018,5_23
5/23/2018,4,pelagic,1,17.59375,143,5,23,2018,5_23
5/23/2018,5,pelagic,1,17.7125,143,5,23,2018,5_23
5/23/2018,6,pelagic,1,17.87875,143,5,23,2018,5_23
5/23/2018,7,pelagic,1,18.06875,143,5,23,2018,5_23
5/23/2018,8,pelagic,1,18.04525,143,5,23,2018,5_23
5/23/2018,9,pelagic,1,17.9975,143,5,23,2018,5_23
5/23/2018,10,pelagic,1,18.307,143,5,23,2018,5_23
5/23/2018,11,pelagic,1,18.616,143,5,23,2018,5_23
5/23/2018,12,pelagic,1,19.44825,143,5,23,2018,5_23
5/23/2018,13,pelagic,1,20.30525,143,5,23,2018,5_23
5/23/2018,14,pelagic,1,20.44775,143,5,23,2018,5_23
5/23/2018,15,pelagic,1,20.4955,143,5,23,2018,5_23
5/23/2018,16,pelagic,1,20.472,143,5,23,2018,5_23
5/23/2018,17,pelagic,1,18.5685,143,5,23,2018,5_23
5/23/2018,18,pelagic,1,18.18825,143,5,23,2018,5_23
5/23/2018,19,pelagic,1,18.54475,143,5,23,2018,5_23
5/23/2018,20,pelagic,1,18.7825,143,5,23,2018,5_23
5/23/2018,21,pelagic,1,18.236,143,5,23,2018,5_23
5/23/2018,22,pelagic,1,18.30725,143,5,23,2018,5_23
5/23/2018,23,pelagic,1,18.49725,143,5,23,2018,5_23
5/24/2018,0,pelagic,1,18.331,144,5,24,2018,5_24
5/24/2018,1,pelagic,1,18.5685,144,5,24,2018,5_24
5/24/2018,2,pelagic,1,18.73475,144,5,24,2018,5_24
5/24/2018,3,pelagic,1,18.7585,144,5,24,2018,5_24
5/24/2018,4,pelagic,1,18.68725,144,5,24,2018,5_24
5/24/2018,5,pelagic,1,18.73475,144,5,24,2018,5_24
5/24/2018,6,pelagic,1,18.63975,144,5,24,2018,5_24
5/24/2018,7,pelagic,1,18.426,144,5,24,2018,5_24
5/24/2018,8,pelagic,1,18.735,144,5,24,2018,5_24
5/24/2018,9,pelagic,1,18.87725,144,5,24,2018,5_24
5/24/2018,10,pelagic,1,18.711,144,5,24,2018,5_24
5/24/2018,11,pelagic,1,19.44825,144,5,24,2018,5_24
5/24/2018,12,pelagic,1,19.68625,144,5,24,2018,5_24
5/24/2018,13,pelagic,1,20.71,144,5,24,2018,5_24
5/24/2018,14,pelagic,1,21.2105,144,5,24,2018,5_24
5/24/2018,15,pelagic,1,21.378,144,5,24,2018,5_24
5/24/2018,16,pelagic,1,21.37775,144,5,24,2018,5_24
5/24/2018,17,pelagic,1,21.282,144,5,24,2018,5_24
5/24/2018,18,pelagic,1,18.7355,144,5,24,2018,5_24
5/24/2018,19,pelagic,1,18.307,144,5,24,2018,5_24
5/24/2018,20,pelagic,1,19.3295,144,5,24,2018,5_24
5/24/2018,21,pelagic,1,18.68725,144,5,24,2018,5_24
5/24/2018,22,pelagic,1,19.7815,144,5,24,2018,5_24
5/24/2018,23,pelagic,1,20.56725,144,5,24,2018,5_24
5/25/2018,0,pelagic,1,20.71,145,5,25,2018,5_25
5/25/2018,1,pelagic,1,20.567,145,5,25,2018,5_25
5/25/2018,2,pelagic,1,20.519,145,5,25,2018,5_25
5/25/2018,3,pelagic,1,20.519,145,5,25,2018,5_25
5/25/2018,4,pelagic,1,20.49525,145,5,25,2018,5_25
5/25/2018,5,pelagic,1,20.35275,145,5,25,2018,5_25
5/25/2018,6,pelagic,1,20.30525,145,5,25,2018,5_25
5/25/2018,7,pelagic,1,20.30525,145,5,25,2018,5_25
5/25/2018,8,pelagic,1,20.30525,145,5,25,2018,5_25
5/25/2018,9,pelagic,1,20.40025,145,5,25,2018,5_25
5/25/2018,10,pelagic,1,20.51925,145,5,25,2018,5_25
5/25/2018,11,pelagic,1,20.6625,145,5,25,2018,5_25
5/25/2018,12,pelagic,1,20.853,145,5,25,2018,5_25
5/25/2018,13,pelagic,1,20.877,145,5,25,2018,5_25
5/25/2018,14,pelagic,1,21.0435,145,5,25,2018,5_25
5/25/2018,15,pelagic,1,21.28225,145,5,25,2018,5_25
5/25/2018,16,pelagic,1,21.378,145,5,25,2018,5_25
5/25/2018,17,pelagic,1,21.354,145,5,25,2018,5_25
5/25/2018,18,pelagic,1,21.378,145,5,25,2018,5_25
5/25/2018,19,pelagic,1,21.354,145,5,25,2018,5_25
5/25/2018,20,pelagic,1,21.354,145,5,25,2018,5_25
5/25/2018,21,pelagic,1,21.282,145,5,25,2018,5_25
5/25/2018,22,pelagic,1,21.04375,145,5,25,2018,5_25
5/25/2018,23,pelagic,1,21.11525,145,5,25,2018,5_25
5/26/2018,0,pelagic,1,21.115,146,5,26,2018,5_26
5/26/2018,1,pelagic,1,21.091,146,5,26,2018,5_26
5/26/2018,2,pelagic,1,21.0435,146,5,26,2018,5_26
5/26/2018,3,pelagic,1,20.9485,146,5,26,2018,5_26
5/26/2018,4,pelagic,1,20.829,146,5,26,2018,5_26
5/26/2018,5,pelagic,1,20.7575,146,5,26,2018,5_26
5/26/2018,6,pelagic,1,20.78125,146,5,26,2018,5_26
5/26/2018,7,pelagic,1,20.829,146,5,26,2018,5_26
5/26/2018,8,pelagic,1,20.92475,146,5,26,2018,5_26
5/26/2018,9,pelagic,1,21.11525,146,5,26,2018,5_26
5/26/2018,10,pelagic,1,21.354,146,5,26,2018,5_26
5/26/2018,11,pelagic,1,21.83125,146,5,26,2018,5_26
5/26/2018,12,pelagic,1,22.18975,146,5,26,2018,5_26
5/26/2018,13,pelagic,1,22.429,146,5,26,2018,5_26
5/26/2018,14,pelagic,1,22.64475,146,5,26,2018,5_26
5/26/2018,15,pelagic,1,22.98,146,5,26,2018,5_26
5/26/2018,16,pelagic,1,23.076,146,5,26,2018,5_26
5/26/2018,17,pelagic,1,23.1,146,5,26,2018,5_26
5/26/2018,18,pelagic,1,23.004,146,5,26,2018,5_26
5/26/2018,19,pelagic,1,22.884,146,5,26,2018,5_26
5/26/2018,20,pelagic,1,22.78825,146,5,26,2018,5_26
5/26/2018,21,pelagic,1,22.693,146,5,26,2018,5_26
5/26/2018,22,pelagic,1,22.693,146,5,26,2018,5_26
5/26/2018,23,pelagic,1,22.597,146,5,26,2018,5_26
5/27/2018,0,pelagic,1,22.501,147,5,27,2018,5_27
5/27/2018,1,pelagic,1,22.429,147,5,27,2018,5_27
5/27/2018,2,pelagic,1,22.381,147,5,27,2018,5_27
5/27/2018,3,pelagic,1,22.2855,147,5,27,2018,5_27
5/27/2018,4,pelagic,1,22.166,147,5,27,2018,5_27
5/27/2018,5,pelagic,1,22.094,147,5,27,2018,5_27
5/27/2018,6,pelagic,1,22.094,147,5,27,2018,5_27
5/27/2018,7,pelagic,1,22.2855,147,5,27,2018,5_27
5/27/2018,8,pelagic,1,22.2855,147,5,27,2018,5_27
5/27/2018,9,pelagic,1,22.2855,147,5,27,2018,5_27
5/27/2018,10,pelagic,1,22.38125,147,5,27,2018,5_27
5/27/2018,11,pelagic,1,22.35725,147,5,27,2018,5_27
5/27/2018,12,pelagic,1,22.07025,147,5,27,2018,5_27
5/27/2018,13,pelagic,1,22.19,147,5,27,2018,5_27
5/27/2018,14,pelagic,1,22.42925,147,5,27,2018,5_27
5/27/2018,15,pelagic,1,22.7165,147,5,27,2018,5_27
5/27/2018,16,pelagic,1,23.052,147,5,27,2018,5_27
5/27/2018,17,pelagic,1,23.1,147,5,27,2018,5_27
5/27/2018,18,pelagic,1,23.172,147,5,27,2018,5_27
5/27/2018,19,pelagic,1,23.052,147,5,27,2018,5_27
5/27/2018,20,pelagic,1,23.148,147,5,27,2018,5_27
5/27/2018,21,pelagic,1,22.98,147,5,27,2018,5_27
5/27/2018,22,pelagic,1,22.7645,147,5,27,2018,5_27
5/27/2018,23,pelagic,1,22.453,147,5,27,2018,5_27
5/28/2018,0,pelagic,1,22.573,148,5,28,2018,5_28
5/28/2018,1,pelagic,1,22.621,148,5,28,2018,5_28
5/28/2018,2,pelagic,1,22.693,148,5,28,2018,5_28
5/28/2018,3,pelagic,1,22.477,148,5,28,2018,5_28
5/28/2018,4,pelagic,1,22.42925,148,5,28,2018,5_28
5/28/2018,5,pelagic,1,23.052,148,5,28,2018,5_28
5/28/2018,6,pelagic,1,22.86025,148,5,28,2018,5_28
5/28/2018,7,pelagic,1,23.148,148,5,28,2018,5_28
5/28/2018,8,pelagic,1,23.4125,148,5,28,2018,5_28
5/28/2018,9,pelagic,1,23.48425,148,5,28,2018,5_28
5/28/2018,10,pelagic,1,23.4365,148,5,28,2018,5_28
5/28/2018,11,pelagic,1,23.5085,148,5,28,2018,5_28
5/28/2018,12,pelagic,1,23.60475,148,5,28,2018,5_28
5/28/2018,13,pelagic,1,23.43625,148,5,28,2018,5_28
5/28/2018,14,pelagic,1,23.38825,148,5,28,2018,5_28
5/28/2018,15,pelagic,1,23.38825,148,5,28,2018,5_28
5/28/2018,16,pelagic,1,23.412,148,5,28,2018,5_28
5/28/2018,17,pelagic,1,23.50825,148,5,28,2018,5_28
5/28/2018,18,pelagic,1,23.677,148,5,28,2018,5_28
5/28/2018,19,pelagic,1,23.43625,148,5,28,2018,5_28
5/28/2018,20,pelagic,1,23.677,148,5,28,2018,5_28
5/28/2018,21,pelagic,1,23.605,148,5,28,2018,5_28
5/28/2018,22,pelagic,1,23.773,148,5,28,2018,5_28
5/28/2018,23,pelagic,1,23.9415,148,5,28,2018,5_28
5/29/2018,0,pelagic,1,24.303,149,5,29,2018,5_29
5/29/2018,1,pelagic,1,24.15825,149,5,29,2018,5_29
5/29/2018,2,pelagic,1,24.11,149,5,29,2018,5_29
5/29/2018,3,pelagic,1,24.158,149,5,29,2018,5_29
5/29/2018,4,pelagic,1,24.062,149,5,29,2018,5_29
5/29/2018,5,pelagic,1,24.062,149,5,29,2018,5_29
5/29/2018,6,pelagic,1,24.062,149,5,29,2018,5_29
5/29/2018,7,pelagic,1,24.1825,149,5,29,2018,5_29
5/29/2018,8,pelagic,1,24.303,149,5,29,2018,5_29
5/29/2018,9,pelagic,1,24.255,149,5,29,2018,5_29
5/29/2018,10,pelagic,1,24.448,149,5,29,2018,5_29
5/29/2018,11,pelagic,1,24.738,149,5,29,2018,5_29
5/29/2018,12,pelagic,1,25.028,149,5,29,2018,5_29
5/29/2018,13,pelagic,1,25.222,149,5,29,2018,5_29
5/29/2018,14,pelagic,1,25.416,149,5,29,2018,5_29
5/29/2018,15,pelagic,1,25.6105,149,5,29,2018,5_29
5/29/2018,16,pelagic,1,25.85375,149,5,29,2018,5_29
5/29/2018,17,pelagic,1,25.97525,149,5,29,2018,5_29
5/29/2018,18,pelagic,1,25.80475,149,5,29,2018,5_29
5/29/2018,19,pelagic,1,25.805,149,5,29,2018,5_29
5/29/2018,20,pelagic,1,25.659,149,5,29,2018,5_29
5/29/2018,21,pelagic,1,24.52075,149,5,29,2018,5_29
5/29/2018,22,pelagic,1,24.593,149,5,29,2018,5_29
5/29/2018,23,pelagic,1,24.81075,149,5,29,2018,5_29
5/30/2018,0,pelagic,1,24.68975,150,5,30,2018,5_30
5/30/2018,1,pelagic,1,24.762,150,5,30,2018,5_30
5/30/2018,2,pelagic,1,24.883,150,5,30,2018,5_30
5/30/2018,3,pelagic,1,24.68975,150,5,30,2018,5_30
5/30/2018,4,pelagic,1,24.71375,150,5,30,2018,5_30
5/30/2018,5,pelagic,1,24.641,150,5,30,2018,5_30
5/30/2018,6,pelagic,1,24.641,150,5,30,2018,5_30
5/30/2018,7,pelagic,1,24.738,150,5,30,2018,5_30
5/30/2018,8,pelagic,1,24.641,150,5,30,2018,5_30
5/30/2018,9,pelagic,1,24.641,150,5,30,2018,5_30
5/30/2018,10,pelagic,1,24.641,150,5,30,2018,5_30
5/30/2018,11,pelagic,1,24.617,150,5,30,2018,5_30
5/30/2018,12,pelagic,1,24.6415,150,5,30,2018,5_30
5/30/2018,13,pelagic,1,24.593,150,5,30,2018,5_30
5/30/2018,14,pelagic,1,24.61725,150,5,30,2018,5_30
5/30/2018,15,pelagic,1,24.76225,150,5,30,2018,5_30
5/30/2018,16,pelagic,1,24.738,150,5,30,2018,5_30
5/30/2018,17,pelagic,1,24.6895,150,5,30,2018,5_30
5/30/2018,18,pelagic,1,24.593,150,5,30,2018,5_30
5/30/2018,19,pelagic,1,24.545,150,5,30,2018,5_30
5/30/2018,20,pelagic,1,24.4965,150,5,30,2018,5_30
5/30/2018,21,pelagic,1,24.3995,150,5,30,2018,5_30
5/30/2018,22,pelagic,1,24.351,150,5,30,2018,5_30
5/30/2018,23,pelagic,1,24.279,150,5,30,2018,5_30
5/31/2018,0,pelagic,1,24.2065,151,5,31,2018,5_31
5/31/2018,1,pelagic,1,24.158,151,5,31,2018,5_31
5/31/2018,2,pelagic,1,24.086,151,5,31,2018,5_31
5/31/2018,3,pelagic,1,24.062,151,5,31,2018,5_31
5/31/2018,4,pelagic,1,23.966,151,5,31,2018,5_31
5/31/2018,5,pelagic,1,23.845,151,5,31,2018,5_31
5/31/2018,6,pelagic,1,23.773,151,5,31,2018,5_31
5/31/2018,7,pelagic,1,23.773,151,5,31,2018,5_31
5/31/2018,8,pelagic,1,23.773,151,5,31,2018,5_31
5/31/2018,9,pelagic,1,23.84525,151,5,31,2018,5_31
5/31/2018,10,pelagic,1,23.9895,151,5,31,2018,5_31
5/31/2018,11,pelagic,1,24.2065,151,5,31,2018,5_31
5/31/2018,12,pelagic,1,24.086,151,5,31,2018,5_31
5/31/2018,13,pelagic,1,24.3995,151,5,31,2018,5_31
5/31/2018,14,pelagic,1,24.52075,151,5,31,2018,5_31
5/31/2018,15,pelagic,1,24.27925,151,5,31,2018,5_31
5/31/2018,16,pelagic,1,24.42375,151,5,31,2018,5_31
5/31/2018,17,pelagic,1,24.47225,151,5,31,2018,5_31
5/31/2018,18,pelagic,1,24.52075,151,5,31,2018,5_31
5/31/2018,19,pelagic,1,24.617,151,5,31,2018,5_31
5/31/2018,20,pelagic,1,24.3995,151,5,31,2018,5_31
5/31/2018,21,pelagic,1,24.3995,151,5,31,2018,5_31
5/31/2018,22,pelagic,1,24.327,151,5,31,2018,5_31
5/31/2018,23,pelagic,1,24.23075,151,5,31,2018,5_31
6/1/2018,0,pelagic,1,24.158,152,6,1,2018,6_1
6/1/2018,1,pelagic,1,23.98975,152,6,1,2018,6_1
6/1/2018,2,pelagic,1,23.797,152,6,1,2018,6_1
6/1/2018,3,pelagic,1,23.55675,152,6,1,2018,6_1
6/1/2018,4,pelagic,1,23.46,152,6,1,2018,6_1
6/1/2018,5,pelagic,1,23.388,152,6,1,2018,6_1
6/1/2018,6,pelagic,1,23.244,152,6,1,2018,6_1
6/1/2018,7,pelagic,1,23.076,152,6,1,2018,6_1
6/1/2018,8,pelagic,1,22.932,152,6,1,2018,6_1
6/1/2018,9,pelagic,1,22.932,152,6,1,2018,6_1
6/1/2018,10,pelagic,1,23.004,152,6,1,2018,6_1
6/1/2018,11,pelagic,1,23.076,152,6,1,2018,6_1
6/1/2018,12,pelagic,1,23.22,152,6,1,2018,6_1
6/1/2018,13,pelagic,1,23.316,152,6,1,2018,6_1
6/1/2018,14,pelagic,1,23.388,152,6,1,2018,6_1
6/1/2018,15,pelagic,1,23.388,152,6,1,2018,6_1
6/1/2018,16,pelagic,1,23.364,152,6,1,2018,6_1
6/1/2018,17,pelagic,1,23.292,152,6,1,2018,6_1
6/1/2018,18,pelagic,1,23.148,152,6,1,2018,6_1
6/1/2018,19,pelagic,1,22.908,152,6,1,2018,6_1
6/1/2018,20,pelagic,1,22.836,152,6,1,2018,6_1
6/1/2018,21,pelagic,1,22.669,152,6,1,2018,6_1
6/1/2018,22,pelagic,1,22.549,152,6,1,2018,6_1
6/1/2018,23,pelagic,1,22.357,152,6,1,2018,6_1
6/2/2018,0,pelagic,1,22.214,153,6,2,2018,6_2
6/2/2018,1,pelagic,1,22.094,153,6,2,2018,6_2
6/2/2018,2,pelagic,1,21.97475,153,6,2,2018,6_2
6/2/2018,3,pelagic,1,21.855,153,6,2,2018,6_2
6/2/2018,4,pelagic,1,21.78375,153,6,2,2018,6_2
6/2/2018,5,pelagic,1,21.6165,153,6,2,2018,6_2
6/2/2018,6,pelagic,1,21.545,153,6,2,2018,6_2
6/2/2018,7,pelagic,1,21.44925,153,6,2,2018,6_2
6/2/2018,8,pelagic,1,21.40175,153,6,2,2018,6_2
6/2/2018,9,pelagic,1,21.378,153,6,2,2018,6_2
6/2/2018,10,pelagic,1,21.378,153,6,2,2018,6_2
6/2/2018,11,pelagic,1,21.49725,153,6,2,2018,6_2
6/2/2018,12,pelagic,1,21.6405,153,6,2,2018,6_2
6/2/2018,13,pelagic,1,21.78375,153,6,2,2018,6_2
6/2/2018,14,pelagic,1,21.688,153,6,2,2018,6_2
6/2/2018,15,pelagic,1,21.59275,153,6,2,2018,6_2
6/2/2018,16,pelagic,1,21.473,153,6,2,2018,6_2
6/2/2018,17,pelagic,1,21.37775,153,6,2,2018,6_2
6/2/2018,18,pelagic,1,21.2345,153,6,2,2018,6_2
6/2/2018,19,pelagic,1,21.163,153,6,2,2018,6_2
6/2/2018,20,pelagic,1,21.091,153,6,2,2018,6_2
6/2/2018,21,pelagic,1,21.091,153,6,2,2018,6_2
6/2/2018,22,pelagic,1,21.0435,153,6,2,2018,6_2
6/2/2018,23,pelagic,1,20.9485,153,6,2,2018,6_2
6/3/2018,0,pelagic,1,20.901,154,6,3,2018,6_3
6/3/2018,1,pelagic,1,20.853,154,6,3,2018,6_3
6/3/2018,2,pelagic,1,20.805,154,6,3,2018,6_3
6/3/2018,3,pelagic,1,20.71,154,6,3,2018,6_3
6/3/2018,4,pelagic,1,20.615,154,6,3,2018,6_3
6/3/2018,5,pelagic,1,20.519,154,6,3,2018,6_3
6/3/2018,6,pelagic,1,20.44775,154,6,3,2018,6_3
6/3/2018,7,pelagic,1,20.51925,154,6,3,2018,6_3
6/3/2018,8,pelagic,1,20.543,154,6,3,2018,6_3
6/3/2018,9,pelagic,1,20.519,154,6,3,2018,6_3
6/3/2018,10,pelagic,1,20.567,154,6,3,2018,6_3
6/3/2018,11,pelagic,1,20.519,154,6,3,2018,6_3
6/3/2018,12,pelagic,1,20.4715,154,6,3,2018,6_3
6/3/2018,13,pelagic,1,20.3765,154,6,3,2018,6_3
6/3/2018,14,pelagic,1,20.329,154,6,3,2018,6_3
6/3/2018,15,pelagic,1,20.162,154,6,3,2018,6_3
6/3/2018,16,pelagic,1,20.043,154,6,3,2018,6_3
6/3/2018,17,pelagic,1,19.87675,154,6,3,2018,6_3
6/3/2018,18,pelagic,1,19.3055,154,6,3,2018,6_3
6/3/2018,19,pelagic,1,19.282,154,6,3,2018,6_3
6/3/2018,20,pelagic,1,19.5195,154,6,3,2018,6_3
6/3/2018,21,pelagic,1,19.472,154,6,3,2018,6_3
6/3/2018,22,pelagic,1,19.567,154,6,3,2018,6_3
6/3/2018,23,pelagic,1,19.49575,154,6,3,2018,6_3
6/4/2018,0,pelagic,1,19.4245,155,6,4,2018,6_4
6/4/2018,1,pelagic,1,19.3295,155,6,4,2018,6_4
6/4/2018,2,pelagic,1,19.2345,155,6,4,2018,6_4
6/4/2018,3,pelagic,1,19.1395,155,6,4,2018,6_4
6/4/2018,4,pelagic,1,19.092,155,6,4,2018,6_4
6/4/2018,5,pelagic,1,19.044,155,6,4,2018,6_4
6/4/2018,6,pelagic,1,19.11575,155,6,4,2018,6_4
6/4/2018,7,pelagic,1,19.282,155,6,4,2018,6_4
6/4/2018,8,pelagic,1,19.472,155,6,4,2018,6_4
6/4/2018,9,pelagic,1,19.567,155,6,4,2018,6_4
6/4/2018,10,pelagic,1,19.42475,155,6,4,2018,6_4
6/4/2018,11,pelagic,1,19.25825,155,6,4,2018,6_4
6/4/2018,12,pelagic,1,19.5435,155,6,4,2018,6_4
6/4/2018,13,pelagic,1,19.71,155,6,4,2018,6_4
6/4/2018,14,pelagic,1,19.853,155,6,4,2018,6_4
6/4/2018,15,pelagic,1,19.8055,155,6,4,2018,6_4
6/4/2018,16,pelagic,1,19.758,155,6,4,2018,6_4
6/4/2018,17,pelagic,1,19.6145,155,6,4,2018,6_4
6/4/2018,18,pelagic,1,19.63825,155,6,4,2018,6_4
6/4/2018,19,pelagic,1,19.5195,155,6,4,2018,6_4
6/4/2018,20,pelagic,1,19.472,155,6,4,2018,6_4
6/4/2018,21,pelagic,1,19.35325,155,6,4,2018,6_4
6/4/2018,22,pelagic,1,19.25825,155,6,4,2018,6_4
6/4/2018,23,pelagic,1,19.187,155,6,4,2018,6_4
6/5/2018,0,pelagic,1,19.092,156,6,5,2018,6_5
6/5/2018,1,pelagic,1,19.02,156,6,5,2018,6_5
6/5/2018,2,pelagic,1,18.92475,156,6,5,2018,6_5
6/5/2018,3,pelagic,1,18.806,156,6,5,2018,6_5
6/5/2018,4,pelagic,1,18.73475,156,6,5,2018,6_5
6/5/2018,5,pelagic,1,18.711,156,6,5,2018,6_5
6/5/2018,6,pelagic,1,18.711,156,6,5,2018,6_5
6/5/2018,7,pelagic,1,18.78225,156,6,5,2018,6_5
6/5/2018,8,pelagic,1,18.87725,156,6,5,2018,6_5
6/5/2018,9,pelagic,1,18.92475,156,6,5,2018,6_5
6/5/2018,10,pelagic,1,19.02,156,6,5,2018,6_5
6/5/2018,11,pelagic,1,18.996,156,6,5,2018,6_5
6/5/2018,12,pelagic,1,19.13925,156,6,5,2018,6_5
6/5/2018,13,pelagic,1,19.377,156,6,5,2018,6_5
6/5/2018,14,pelagic,1,19.59075,156,6,5,2018,6_5
6/5/2018,15,pelagic,1,19.734,156,6,5,2018,6_5
6/5/2018,16,pelagic,1,19.80525,156,6,5,2018,6_5
6/5/2018,17,pelagic,1,19.63825,156,6,5,2018,6_5
6/5/2018,18,pelagic,1,19.924,156,6,5,2018,6_5
6/5/2018,19,pelagic,1,19.9005,156,6,5,2018,6_5
6/5/2018,20,pelagic,1,19.9005,156,6,5,2018,6_5
6/5/2018,21,pelagic,1,19.87675,156,6,5,2018,6_5
6/5/2018,22,pelagic,1,19.853,156,6,5,2018,6_5
6/5/2018,23,pelagic,1,19.734,156,6,5,2018,6_5
6/6/2018,0,pelagic,1,19.63825,157,6,6,2018,6_6
6/6/2018,1,pelagic,1,19.5195,157,6,6,2018,6_6
6/6/2018,2,pelagic,1,19.4245,157,6,6,2018,6_6
6/6/2018,3,pelagic,1,19.3295,157,6,6,2018,6_6
6/6/2018,4,pelagic,1,19.2345,157,6,6,2018,6_6
6/6/2018,5,pelagic,1,19.16325,157,6,6,2018,6_6
6/6/2018,6,pelagic,1,19.092,157,6,6,2018,6_6
6/6/2018,7,pelagic,1,19.068,157,6,6,2018,6_6
6/6/2018,8,pelagic,1,18.996,157,6,6,2018,6_6
6/6/2018,9,pelagic,1,18.901,157,6,6,2018,6_6
6/6/2018,10,pelagic,1,18.82975,157,6,6,2018,6_6
6/6/2018,11,pelagic,1,18.806,157,6,6,2018,6_6
6/6/2018,12,pelagic,1,18.901,157,6,6,2018,6_6
6/6/2018,13,pelagic,1,18.9485,157,6,6,2018,6_6
6/6/2018,14,pelagic,1,19.02,157,6,6,2018,6_6
6/6/2018,15,pelagic,1,19.044,157,6,6,2018,6_6
6/6/2018,16,pelagic,1,19.1395,157,6,6,2018,6_6
6/6/2018,17,pelagic,1,19.16325,157,6,6,2018,6_6
6/6/2018,18,pelagic,1,19.187,157,6,6,2018,6_6
6/6/2018,19,pelagic,1,19.187,157,6,6,2018,6_6
6/6/2018,20,pelagic,1,19.092,157,6,6,2018,6_6
6/6/2018,21,pelagic,1,19.092,157,6,6,2018,6_6
6/6/2018,22,pelagic,1,19.068,157,6,6,2018,6_6
6/6/2018,23,pelagic,1,18.996,157,6,6,2018,6_6
6/7/2018,0,pelagic,1,18.97225,158,6,7,2018,6_7
6/7/2018,1,pelagic,1,18.901,158,6,7,2018,6_7
6/7/2018,2,pelagic,1,18.806,158,6,7,2018,6_7
6/7/2018,3,pelagic,1,18.78225,158,6,7,2018,6_7
6/7/2018,4,pelagic,1,18.711,158,6,7,2018,6_7
6/7/2018,5,pelagic,1,18.711,158,6,7,2018,6_7
6/7/2018,6,pelagic,1,18.711,158,6,7,2018,6_7
6/7/2018,7,pelagic,1,18.7585,158,6,7,2018,6_7
6/7/2018,8,pelagic,1,18.806,158,6,7,2018,6_7
6/7/2018,9,pelagic,1,18.901,158,6,7,2018,6_7
6/7/2018,10,pelagic,1,19.09175,158,6,7,2018,6_7
6/7/2018,11,pelagic,1,19.282,158,6,7,2018,6_7
6/7/2018,12,pelagic,1,19.16325,158,6,7,2018,6_7
6/7/2018,13,pelagic,1,19.377,158,6,7,2018,6_7
6/7/2018,14,pelagic,1,19.472,158,6,7,2018,6_7
6/7/2018,15,pelagic,1,19.3295,158,6,7,2018,6_7
6/7/2018,16,pelagic,1,19.377,158,6,7,2018,6_7
6/7/2018,17,pelagic,1,19.472,158,6,7,2018,6_7
6/7/2018,18,pelagic,1,19.472,158,6,7,2018,6_7
6/7/2018,19,pelagic,1,19.61475,158,6,7,2018,6_7
6/7/2018,20,pelagic,1,19.6385,158,6,7,2018,6_7
6/7/2018,21,pelagic,1,19.8055,158,6,7,2018,6_7
6/7/2018,22,pelagic,1,19.734,158,6,7,2018,6_7
6/7/2018,23,pelagic,1,19.6145,158,6,7,2018,6_7
6/8/2018,0,pelagic,1,19.59075,159,6,8,2018,6_8
6/8/2018,1,pelagic,1,19.71,159,6,8,2018,6_8
6/8/2018,2,pelagic,1,19.59075,159,6,8,2018,6_8
6/8/2018,3,pelagic,1,19.567,159,6,8,2018,6_8
6/8/2018,4,pelagic,1,19.472,159,6,8,2018,6_8
6/8/2018,5,pelagic,1,19.472,159,6,8,2018,6_8
6/8/2018,6,pelagic,1,19.49575,159,6,8,2018,6_8
6/8/2018,7,pelagic,1,19.61475,159,6,8,2018,6_8
6/8/2018,8,pelagic,1,19.6145,159,6,8,2018,6_8
6/8/2018,9,pelagic,1,19.71,159,6,8,2018,6_8
6/8/2018,10,pelagic,1,19.71,159,6,8,2018,6_8
6/8/2018,11,pelagic,1,19.758,159,6,8,2018,6_8
6/8/2018,12,pelagic,1,19.8055,159,6,8,2018,6_8
6/8/2018,13,pelagic,1,19.8055,159,6,8,2018,6_8
6/8/2018,14,pelagic,1,19.87675,159,6,8,2018,6_8
6/8/2018,15,pelagic,1,19.87675,159,6,8,2018,6_8
