id,lake,date,hour,yday,month,day,year,month_day,littoral ,pelagic_05,pelagic_1
MCD6_2018,MCD,7/31/2018,20,212,7,31,2018,7_31,24.593,24.907,23.677
MCD6_2018,MCD,7/31/2018,21,212,7,31,2018,7_31,24.3995,24.7865,23.55675
MCD6_2018,MCD,7/31/2018,22,212,7,31,2018,7_31,24.351,24.66525,23.412
MCD6_2018,MCD,7/31/2018,23,212,7,31,2018,7_31,24.327,24.52075,23.412
MCD6_2018,MCD,8/1/2018,0,213,8,1,2018,8_1,24.18225,24.3995,23.581
MCD6_2018,MCD,8/1/2018,1,213,8,1,2018,8_1,24.014,24.2065,23.653
MCD6_2018,MCD,8/1/2018,2,213,8,1,2018,8_1,23.86925,24.086,23.605
MCD6_2018,MCD,8/1/2018,3,213,8,1,2018,8_1,23.725,23.9175,23.605
MCD6_2018,MCD,8/1/2018,4,213,8,1,2018,8_1,23.605,23.797,23.725
MCD6_2018,MCD,8/1/2018,5,213,8,1,2018,8_1,23.484,23.677,23.629
MCD6_2018,MCD,8/1/2018,6,213,8,1,2018,8_1,23.436,23.581,23.55675
MCD6_2018,MCD,8/1/2018,7,213,8,1,2018,8_1,23.388,23.581,23.484
MCD6_2018,MCD,8/1/2018,8,213,8,1,2018,8_1,23.388,23.5325,23.46
MCD6_2018,MCD,8/1/2018,9,213,8,1,2018,8_1,23.22,23.436,23.388
MCD6_2018,MCD,8/1/2018,10,213,8,1,2018,8_1,23.316,23.484,23.388
MCD6_2018,MCD,8/1/2018,11,213,8,1,2018,8_1,23.388,23.484,23.388
MCD6_2018,MCD,8/1/2018,12,213,8,1,2018,8_1,23.364,23.46,23.388
MCD6_2018,MCD,8/1/2018,13,213,8,1,2018,8_1,23.292,23.388,23.388
MCD6_2018,MCD,8/1/2018,14,213,8,1,2018,8_1,23.316,23.5565,23.412
MCD6_2018,MCD,8/1/2018,15,213,8,1,2018,8_1,23.412,23.653,23.46
MCD6_2018,MCD,8/1/2018,16,213,8,1,2018,8_1,23.484,23.701,23.436
MCD6_2018,MCD,8/1/2018,17,213,8,1,2018,8_1,23.412,23.436,23.388
MCD6_2018,MCD,8/1/2018,18,213,8,1,2018,8_1,23.292,23.34,23.292
MCD6_2018,MCD,8/1/2018,19,213,8,1,2018,8_1,23.124,23.196,23.172
MCD6_2018,MCD,8/1/2018,20,213,8,1,2018,8_1,22.98,23.076,23.052
MCD6_2018,MCD,8/1/2018,21,213,8,1,2018,8_1,22.7885,22.98,22.932
MCD6_2018,MCD,8/1/2018,22,213,8,1,2018,8_1,22.717,22.86,22.812
MCD6_2018,MCD,8/1/2018,23,213,8,1,2018,8_1,22.573,22.7645,22.693
MCD6_2018,MCD,8/2/2018,0,214,8,2,2018,8_2,22.501,22.645,22.621
MCD6_2018,MCD,8/2/2018,1,214,8,2,2018,8_2,22.429,22.549,22.525
MCD6_2018,MCD,8/2/2018,2,214,8,2,2018,8_2,22.33325,22.453,22.453
MCD6_2018,MCD,8/2/2018,3,214,8,2,2018,8_2,22.142,22.405,22.381
MCD6_2018,MCD,8/2/2018,4,214,8,2,2018,8_2,22.166,22.30925,22.2855
MCD6_2018,MCD,8/2/2018,5,214,8,2,2018,8_2,22.07,22.238,22.214
MCD6_2018,MCD,8/2/2018,6,214,8,2,2018,8_2,22.046,22.214,22.142
MCD6_2018,MCD,8/2/2018,7,214,8,2,2018,8_2,21.9985,22.142,22.142
MCD6_2018,MCD,8/2/2018,8,214,8,2,2018,8_2,21.9985,22.142,22.118
MCD6_2018,MCD,8/2/2018,9,214,8,2,2018,8_2,22.046,22.21375,22.118
MCD6_2018,MCD,8/2/2018,10,214,8,2,2018,8_2,22.02225,22.238,22.142
MCD6_2018,MCD,8/2/2018,11,214,8,2,2018,8_2,22.07,22.26175,22.166
MCD6_2018,MCD,8/2/2018,12,214,8,2,2018,8_2,22.166,22.333,22.214
MCD6_2018,MCD,8/2/2018,13,214,8,2,2018,8_2,22.238,22.357,22.19
MCD6_2018,MCD,8/2/2018,14,214,8,2,2018,8_2,22.238,22.405,22.214
MCD6_2018,MCD,8/2/2018,15,214,8,2,2018,8_2,22.2855,22.429,22.238
MCD6_2018,MCD,8/2/2018,16,214,8,2,2018,8_2,22.333,22.429,22.214
MCD6_2018,MCD,8/2/2018,17,214,8,2,2018,8_2,22.30925,22.405,22.214
MCD6_2018,MCD,8/2/2018,18,214,8,2,2018,8_2,22.238,22.30925,22.142
MCD6_2018,MCD,8/2/2018,19,214,8,2,2018,8_2,22.118,22.166,22.142
MCD6_2018,MCD,8/2/2018,20,214,8,2,2018,8_2,22.02225,22.094,22.046
MCD6_2018,MCD,8/2/2018,21,214,8,2,2018,8_2,21.927,22.046,21.9985
MCD6_2018,MCD,8/2/2018,22,214,8,2,2018,8_2,21.855,21.97475,21.927
MCD6_2018,MCD,8/2/2018,23,214,8,2,2018,8_2,21.76,21.903,21.855
MCD6_2018,MCD,8/3/2018,0,215,8,3,2018,8_3,21.664,21.855,21.83125
MCD6_2018,MCD,8/3/2018,1,215,8,3,2018,8_3,21.6165,21.8075,21.78375
MCD6_2018,MCD,8/3/2018,2,215,8,3,2018,8_3,21.545,21.76,21.712
MCD6_2018,MCD,8/3/2018,3,215,8,3,2018,8_3,21.473,21.688,21.664
MCD6_2018,MCD,8/3/2018,4,215,8,3,2018,8_3,21.40175,21.664,21.6165
MCD6_2018,MCD,8/3/2018,5,215,8,3,2018,8_3,21.306,21.64025,21.569
MCD6_2018,MCD,8/3/2018,6,215,8,3,2018,8_3,21.282,21.712,21.545
MCD6_2018,MCD,8/3/2018,7,215,8,3,2018,8_3,21.306,21.879,21.569
MCD6_2018,MCD,8/3/2018,8,215,8,3,2018,8_3,21.378,22.094,21.569
MCD6_2018,MCD,8/3/2018,9,215,8,3,2018,8_3,21.44925,22.21375,21.664
MCD6_2018,MCD,8/3/2018,10,215,8,3,2018,8_3,21.56875,22.21375,21.75975
MCD6_2018,MCD,8/3/2018,11,215,8,3,2018,8_3,21.75975,22.3095,21.95075
MCD6_2018,MCD,8/3/2018,12,215,8,3,2018,8_3,21.9985,22.3335,22.118
MCD6_2018,MCD,8/3/2018,13,215,8,3,2018,8_3,22.142,22.166,22.046
MCD6_2018,MCD,8/3/2018,14,215,8,3,2018,8_3,22.118,22.046,21.97475
MCD6_2018,MCD,8/3/2018,15,215,8,3,2018,8_3,22.142,22.118,21.951
MCD6_2018,MCD,8/3/2018,16,215,8,3,2018,8_3,22.046,22.094,21.97475
MCD6_2018,MCD,8/3/2018,17,215,8,3,2018,8_3,21.9985,21.9985,21.903
MCD6_2018,MCD,8/3/2018,18,215,8,3,2018,8_3,21.951,21.903,21.879
MCD6_2018,MCD,8/3/2018,19,215,8,3,2018,8_3,21.879,21.879,21.855
MCD6_2018,MCD,8/3/2018,20,215,8,3,2018,8_3,21.83125,21.855,21.855
MCD6_2018,MCD,8/3/2018,21,215,8,3,2018,8_3,21.712,21.8075,21.76
MCD6_2018,MCD,8/3/2018,22,215,8,3,2018,8_3,21.664,21.76,21.712
MCD6_2018,MCD,8/3/2018,23,215,8,3,2018,8_3,21.664,21.76,21.664
MCD6_2018,MCD,8/4/2018,0,216,8,4,2018,8_4,21.59275,21.664,21.64025
MCD6_2018,MCD,8/4/2018,1,216,8,4,2018,8_4,21.569,21.664,21.59275
MCD6_2018,MCD,8/4/2018,2,216,8,4,2018,8_4,21.569,21.64025,21.569
MCD6_2018,MCD,8/4/2018,3,216,8,4,2018,8_4,21.473,21.569,21.569
MCD6_2018,MCD,8/4/2018,4,216,8,4,2018,8_4,21.473,21.569,21.569
MCD6_2018,MCD,8/4/2018,5,216,8,4,2018,8_4,21.473,21.545,21.473
MCD6_2018,MCD,8/4/2018,6,216,8,4,2018,8_4,21.40175,21.545,21.473
MCD6_2018,MCD,8/4/2018,7,216,8,4,2018,8_4,21.44925,21.6405,21.521
MCD6_2018,MCD,8/4/2018,8,216,8,4,2018,8_4,21.521,21.9745,21.664
MCD6_2018,MCD,8/4/2018,9,216,8,4,2018,8_4,21.664,21.90275,21.688
MCD6_2018,MCD,8/4/2018,10,216,8,4,2018,8_4,21.76,21.903,21.855
MCD6_2018,MCD,8/4/2018,11,216,8,4,2018,8_4,21.78375,22.07025,21.90275
MCD6_2018,MCD,8/4/2018,12,216,8,4,2018,8_4,21.879,22.35725,22.07
MCD6_2018,MCD,8/4/2018,13,216,8,4,2018,8_4,22.02225,22.238,22.07
MCD6_2018,MCD,8/4/2018,14,216,8,4,2018,8_4,22.166,22.3095,22.118
MCD6_2018,MCD,8/4/2018,15,216,8,4,2018,8_4,22.238,22.23775,22.118
MCD6_2018,MCD,8/4/2018,16,216,8,4,2018,8_4,22.26175,22.142,22.046
MCD6_2018,MCD,8/4/2018,17,216,8,4,2018,8_4,22.214,22.118,22.094
MCD6_2018,MCD,8/4/2018,18,216,8,4,2018,8_4,22.118,22.046,22.046
MCD6_2018,MCD,8/4/2018,19,216,8,4,2018,8_4,22.07,22.02225,21.97475
MCD6_2018,MCD,8/4/2018,20,216,8,4,2018,8_4,22.094,21.951,21.903
MCD6_2018,MCD,8/4/2018,21,216,8,4,2018,8_4,21.9985,21.951,21.951
MCD6_2018,MCD,8/4/2018,22,216,8,4,2018,8_4,21.855,21.927,21.855
MCD6_2018,MCD,8/4/2018,23,216,8,4,2018,8_4,21.76,21.855,21.8075
MCD6_2018,MCD,8/5/2018,0,217,8,5,2018,8_5,21.736,21.8075,21.76
MCD6_2018,MCD,8/5/2018,1,217,8,5,2018,8_5,21.664,21.76,21.688
MCD6_2018,MCD,8/5/2018,2,217,8,5,2018,8_5,21.569,21.664,21.664
MCD6_2018,MCD,8/5/2018,3,217,8,5,2018,8_5,21.497,21.6165,21.569
MCD6_2018,MCD,8/5/2018,4,217,8,5,2018,8_5,21.473,21.569,21.569
MCD6_2018,MCD,8/5/2018,5,217,8,5,2018,8_5,21.4255,21.569,21.473
MCD6_2018,MCD,8/5/2018,6,217,8,5,2018,8_5,21.378,21.569,21.473
MCD6_2018,MCD,8/5/2018,7,217,8,5,2018,8_5,21.4255,21.569,21.497
MCD6_2018,MCD,8/5/2018,8,217,8,5,2018,8_5,21.497,21.664,21.569
MCD6_2018,MCD,8/5/2018,9,217,8,5,2018,8_5,21.6165,21.83125,21.59275
MCD6_2018,MCD,8/5/2018,10,217,8,5,2018,8_5,21.688,21.95075,21.6405
MCD6_2018,MCD,8/5/2018,11,217,8,5,2018,8_5,21.78375,22.38125,21.8075
MCD6_2018,MCD,8/5/2018,12,217,8,5,2018,8_5,22.09425,22.597,21.95075
MCD6_2018,MCD,8/5/2018,13,217,8,5,2018,8_5,22.42925,22.81225,22.405
MCD6_2018,MCD,8/5/2018,14,217,8,5,2018,8_5,22.7885,22.98,22.621
MCD6_2018,MCD,8/5/2018,15,217,8,5,2018,8_5,22.932,23.004,22.693
MCD6_2018,MCD,8/5/2018,16,217,8,5,2018,8_5,22.812,23.148,22.7645
MCD6_2018,MCD,8/5/2018,17,217,8,5,2018,8_5,22.86,23.052,22.812
MCD6_2018,MCD,8/5/2018,18,217,8,5,2018,8_5,22.908,22.932,22.812
MCD6_2018,MCD,8/5/2018,19,217,8,5,2018,8_5,22.908,22.86,22.812
MCD6_2018,MCD,8/5/2018,20,217,8,5,2018,8_5,22.908,22.932,22.7645
MCD6_2018,MCD,8/5/2018,21,217,8,5,2018,8_5,22.812,22.884,22.717
MCD6_2018,MCD,8/5/2018,22,217,8,5,2018,8_5,22.717,22.812,22.717
MCD6_2018,MCD,8/5/2018,23,217,8,5,2018,8_5,22.645,22.717,22.621
MCD6_2018,MCD,8/6/2018,0,218,8,6,2018,8_6,22.621,22.717,22.621
MCD6_2018,MCD,8/6/2018,1,218,8,6,2018,8_6,22.597,22.621,22.525
MCD6_2018,MCD,8/6/2018,2,218,8,6,2018,8_6,22.501,22.621,22.525
MCD6_2018,MCD,8/6/2018,3,218,8,6,2018,8_6,22.429,22.621,22.381
MCD6_2018,MCD,8/6/2018,4,218,8,6,2018,8_6,22.405,22.525,22.381
MCD6_2018,MCD,8/6/2018,5,218,8,6,2018,8_6,22.333,22.525,22.3095
MCD6_2018,MCD,8/6/2018,6,218,8,6,2018,8_6,22.333,22.525,22.214
MCD6_2018,MCD,8/6/2018,7,218,8,6,2018,8_6,22.333,22.573,22.214
MCD6_2018,MCD,8/6/2018,8,218,8,6,2018,8_6,22.333,22.83625,22.238
MCD6_2018,MCD,8/6/2018,9,218,8,6,2018,8_6,22.453,23.004,22.357
MCD6_2018,MCD,8/6/2018,10,218,8,6,2018,8_6,22.7405,23.148,22.381
MCD6_2018,MCD,8/6/2018,11,218,8,6,2018,8_6,22.98,23.34,22.405
MCD6_2018,MCD,8/6/2018,12,218,8,6,2018,8_6,23.076,23.244,22.405
MCD6_2018,MCD,8/6/2018,13,218,8,6,2018,8_6,23.1,23.48425,22.525
MCD6_2018,MCD,8/6/2018,14,218,8,6,2018,8_6,23.196,23.6045,22.597
MCD6_2018,MCD,8/6/2018,15,218,8,6,2018,8_6,23.46025,23.94175,22.573
MCD6_2018,MCD,8/6/2018,16,218,8,6,2018,8_6,23.653,23.89325,22.549
MCD6_2018,MCD,8/6/2018,17,218,8,6,2018,8_6,23.677,23.821,22.573
MCD6_2018,MCD,8/6/2018,18,218,8,6,2018,8_6,23.60475,23.653,22.621
MCD6_2018,MCD,8/6/2018,19,218,8,6,2018,8_6,23.364,23.46025,22.573
MCD6_2018,MCD,8/6/2018,20,218,8,6,2018,8_6,23.196,23.316,22.98025
MCD6_2018,MCD,8/6/2018,21,218,8,6,2018,8_6,23.076,23.22,23.148
MCD6_2018,MCD,8/6/2018,22,218,8,6,2018,8_6,22.956,23.124,23.052
MCD6_2018,MCD,8/6/2018,23,218,8,6,2018,8_6,22.812,23.004,22.956
MCD6_2018,MCD,8/7/2018,0,219,8,7,2018,8_7,22.693,22.932,22.884
MCD6_2018,MCD,8/7/2018,1,219,8,7,2018,8_7,22.573,22.836,22.7645
MCD6_2018,MCD,8/7/2018,2,219,8,7,2018,8_7,22.477,22.693,22.669
MCD6_2018,MCD,8/7/2018,3,219,8,7,2018,8_7,22.381,22.597,22.573
MCD6_2018,MCD,8/7/2018,4,219,8,7,2018,8_7,22.333,22.501,22.477
MCD6_2018,MCD,8/7/2018,5,219,8,7,2018,8_7,22.26175,22.429,22.429
MCD6_2018,MCD,8/7/2018,6,219,8,7,2018,8_7,22.238,22.477,22.357
MCD6_2018,MCD,8/7/2018,7,219,8,7,2018,8_7,22.238,22.645,22.405
MCD6_2018,MCD,8/7/2018,8,219,8,7,2018,8_7,22.30925,22.86025,22.429
MCD6_2018,MCD,8/7/2018,9,219,8,7,2018,8_7,22.357,22.98,22.429
MCD6_2018,MCD,8/7/2018,10,219,8,7,2018,8_7,22.429,23.268,22.477
MCD6_2018,MCD,8/7/2018,11,219,8,7,2018,8_7,22.549,23.65275,22.645
MCD6_2018,MCD,8/7/2018,12,219,8,7,2018,8_7,22.90825,23.821,22.98
MCD6_2018,MCD,8/7/2018,13,219,8,7,2018,8_7,23.36425,24.03775,23.02825
MCD6_2018,MCD,8/7/2018,14,219,8,7,2018,8_7,23.60475,24.35125,23.22
MCD6_2018,MCD,8/7/2018,15,219,8,7,2018,8_7,23.8215,24.52075,23.028
MCD6_2018,MCD,8/7/2018,16,219,8,7,2018,8_7,23.701,24.593,22.78825
MCD6_2018,MCD,8/7/2018,17,219,8,7,2018,8_7,23.292,24.81075,22.86
MCD6_2018,MCD,8/7/2018,18,219,8,7,2018,8_7,23.292,24.56875,22.86
MCD6_2018,MCD,8/7/2018,19,219,8,7,2018,8_7,23.5085,24.11025,23.004
MCD6_2018,MCD,8/7/2018,20,219,8,7,2018,8_7,23.725,23.89325,23.196
MCD6_2018,MCD,8/7/2018,21,219,8,7,2018,8_7,23.9175,23.797,23.4845
MCD6_2018,MCD,8/7/2018,22,219,8,7,2018,8_7,23.89325,23.701,22.7645
MCD6_2018,MCD,8/7/2018,23,219,8,7,2018,8_7,23.725,23.605,22.7645
MCD6_2018,MCD,8/8/2018,0,220,8,8,2018,8_8,23.5325,23.412,22.74075
MCD6_2018,MCD,8/8/2018,1,220,8,8,2018,8_8,23.412,23.316,23.22
MCD6_2018,MCD,8/8/2018,2,220,8,8,2018,8_8,23.316,23.292,23.196
MCD6_2018,MCD,8/8/2018,3,220,8,8,2018,8_8,23.22,23.22,23.076
MCD6_2018,MCD,8/8/2018,4,220,8,8,2018,8_8,23.052,23.028,22.908
MCD6_2018,MCD,8/8/2018,5,220,8,8,2018,8_8,22.932,22.932,22.86
MCD6_2018,MCD,8/8/2018,6,220,8,8,2018,8_8,22.812,22.812,22.7645
MCD6_2018,MCD,8/8/2018,7,220,8,8,2018,8_8,22.7405,22.836,22.717
MCD6_2018,MCD,8/8/2018,8,220,8,8,2018,8_8,22.621,23.004,22.7645
MCD6_2018,MCD,8/8/2018,9,220,8,8,2018,8_8,22.78825,23.268,22.836
MCD6_2018,MCD,8/8/2018,10,220,8,8,2018,8_8,22.812,23.5805,23.028
MCD6_2018,MCD,8/8/2018,11,220,8,8,2018,8_8,23.004,23.677,23.292
MCD6_2018,MCD,8/8/2018,12,220,8,8,2018,8_8,23.124,23.82125,23.58075
MCD6_2018,MCD,8/8/2018,13,220,8,8,2018,8_8,23.41225,24.038,23.701
MCD6_2018,MCD,8/8/2018,14,220,8,8,2018,8_8,23.77325,24.11,23.89325
MCD6_2018,MCD,8/8/2018,15,220,8,8,2018,8_8,24.18225,24.11,23.966
MCD6_2018,MCD,8/8/2018,16,220,8,8,2018,8_8,24.327,24.279,24.038
MCD6_2018,MCD,8/8/2018,17,220,8,8,2018,8_8,24.351,24.11025,23.966
MCD6_2018,MCD,8/8/2018,18,220,8,8,2018,8_8,24.18225,24.15825,23.9175
MCD6_2018,MCD,8/8/2018,19,220,8,8,2018,8_8,23.96575,24.086,23.966
MCD6_2018,MCD,8/8/2018,20,220,8,8,2018,8_8,23.86925,23.99,23.89325
MCD6_2018,MCD,8/8/2018,21,220,8,8,2018,8_8,23.773,23.869,23.869
MCD6_2018,MCD,8/8/2018,22,220,8,8,2018,8_8,23.725,23.845,23.821
MCD6_2018,MCD,8/8/2018,23,220,8,8,2018,8_8,23.653,23.797,23.773
MCD6_2018,MCD,8/9/2018,0,221,8,9,2018,8_9,23.581,23.773,23.725
MCD6_2018,MCD,8/9/2018,1,221,8,9,2018,8_9,23.46,23.701,23.653
MCD6_2018,MCD,8/9/2018,2,221,8,9,2018,8_9,23.388,23.605,23.55675
MCD6_2018,MCD,8/9/2018,3,221,8,9,2018,8_9,23.292,23.50825,23.484
MCD6_2018,MCD,8/9/2018,4,221,8,9,2018,8_9,23.22,23.436,23.388
MCD6_2018,MCD,8/9/2018,5,221,8,9,2018,8_9,23.148,23.388,23.364
MCD6_2018,MCD,8/9/2018,6,221,8,9,2018,8_9,23.1,23.43625,23.292
MCD6_2018,MCD,8/9/2018,7,221,8,9,2018,8_9,23.1,23.58075,23.388
MCD6_2018,MCD,8/9/2018,8,221,8,9,2018,8_9,23.172,23.82125,23.412
MCD6_2018,MCD,8/9/2018,9,221,8,9,2018,8_9,23.22,24.062,23.46
MCD6_2018,MCD,8/9/2018,10,221,8,9,2018,8_9,23.388,24.279,23.581
MCD6_2018,MCD,8/9/2018,11,221,8,9,2018,8_9,23.50825,24.327,23.5805
MCD6_2018,MCD,8/9/2018,12,221,8,9,2018,8_9,23.581,24.42375,23.53225
MCD6_2018,MCD,8/9/2018,13,221,8,9,2018,8_9,23.605,24.714,23.55675
MCD6_2018,MCD,8/9/2018,14,221,8,9,2018,8_9,23.677,24.8105,23.55675
MCD6_2018,MCD,8/9/2018,15,221,8,9,2018,8_9,23.725,24.859,23.5565
MCD6_2018,MCD,8/9/2018,16,221,8,9,2018,8_9,23.89325,25.41625,23.581
MCD6_2018,MCD,8/9/2018,17,221,8,9,2018,8_9,23.94175,25.61,23.581
MCD6_2018,MCD,8/9/2018,18,221,8,9,2018,8_9,24.086,25.53725,23.581
MCD6_2018,MCD,8/9/2018,19,221,8,9,2018,8_9,24.01375,25.34325,23.581
MCD6_2018,MCD,8/9/2018,20,221,8,9,2018,8_9,23.773,25.10075,23.581
MCD6_2018,MCD,8/9/2018,21,221,8,9,2018,8_9,23.773,24.83475,23.629
MCD6_2018,MCD,8/9/2018,22,221,8,9,2018,8_9,23.821,24.593,23.605
MCD6_2018,MCD,8/9/2018,23,221,8,9,2018,8_9,23.89325,24.37525,23.605
MCD6_2018,MCD,8/10/2018,0,222,8,10,2018,8_10,23.9175,24.2065,23.581
MCD6_2018,MCD,8/10/2018,1,222,8,10,2018,8_10,23.869,24.11,23.581
MCD6_2018,MCD,8/10/2018,2,222,8,10,2018,8_10,23.797,23.94175,23.581
MCD6_2018,MCD,8/10/2018,3,222,8,10,2018,8_10,23.653,23.821,23.581
MCD6_2018,MCD,8/10/2018,4,222,8,10,2018,8_10,23.55675,23.701,23.581
MCD6_2018,MCD,8/10/2018,5,222,8,10,2018,8_10,23.436,23.605,23.581
MCD6_2018,MCD,8/10/2018,6,222,8,10,2018,8_10,23.388,23.581,23.581
MCD6_2018,MCD,8/10/2018,7,222,8,10,2018,8_10,23.388,23.749,23.653
MCD6_2018,MCD,8/10/2018,8,222,8,10,2018,8_10,23.316,23.96575,23.94175
MCD6_2018,MCD,8/10/2018,9,222,8,10,2018,8_10,23.412,24.23075,24.11
MCD6_2018,MCD,8/10/2018,10,222,8,10,2018,8_10,23.82125,24.279,24.2065
MCD6_2018,MCD,8/10/2018,11,222,8,10,2018,8_10,24.25475,24.52025,24.014
MCD6_2018,MCD,8/10/2018,12,222,8,10,2018,8_10,24.47225,24.6415,23.99
MCD6_2018,MCD,8/10/2018,13,222,8,10,2018,8_10,24.13425,25.00375,24.062
MCD6_2018,MCD,8/10/2018,14,222,8,10,2018,8_10,24.30325,25.125,24.038
MCD6_2018,MCD,8/10/2018,15,222,8,10,2018,8_10,25.2465,25.6835,24.11
MCD6_2018,MCD,8/10/2018,16,222,8,10,2018,8_10,25.70775,25.7565,24.158
MCD6_2018,MCD,8/10/2018,17,222,8,10,2018,8_10,25.48875,25.756,24.062
MCD6_2018,MCD,8/10/2018,18,222,8,10,2018,8_10,24.883,25.659,24.11
MCD6_2018,MCD,8/10/2018,19,222,8,10,2018,8_10,24.8105,25.4645,24.35125
MCD6_2018,MCD,8/10/2018,20,222,8,10,2018,8_10,25.10075,25.2705,24.42375
MCD6_2018,MCD,8/10/2018,21,222,8,10,2018,8_10,25.028,25.1735,24.47225
MCD6_2018,MCD,8/10/2018,22,222,8,10,2018,8_10,24.883,25.00375,24.6415
MCD6_2018,MCD,8/10/2018,23,222,8,10,2018,8_10,24.76225,24.883,24.64125
MCD6_2018,MCD,8/11/2018,0,223,8,11,2018,8_11,24.66525,24.7865,24.42375
MCD6_2018,MCD,8/11/2018,1,223,8,11,2018,8_11,24.545,24.738,24.255
MCD6_2018,MCD,8/11/2018,2,223,8,11,2018,8_11,24.42375,24.617,24.15825
MCD6_2018,MCD,8/11/2018,3,223,8,11,2018,8_11,24.303,24.4965,24.062
MCD6_2018,MCD,8/11/2018,4,223,8,11,2018,8_11,24.18225,24.37525,24.014
MCD6_2018,MCD,8/11/2018,5,223,8,11,2018,8_11,24.086,24.2065,24.134
MCD6_2018,MCD,8/11/2018,6,223,8,11,2018,8_11,24.062,24.158,24.158
MCD6_2018,MCD,8/11/2018,7,223,8,11,2018,8_11,24.062,24.25475,24.158
MCD6_2018,MCD,8/11/2018,8,223,8,11,2018,8_11,24.11,24.448,24.255
MCD6_2018,MCD,8/11/2018,9,223,8,11,2018,8_11,24.2305,24.68975,24.327
MCD6_2018,MCD,8/11/2018,10,223,8,11,2018,8_11,24.49625,24.93125,24.3995
MCD6_2018,MCD,8/11/2018,11,223,8,11,2018,8_11,24.714,25.14925,24.52075
MCD6_2018,MCD,8/11/2018,12,223,8,11,2018,8_11,24.37525,25.61025,24.641
MCD6_2018,MCD,8/11/2018,13,223,8,11,2018,8_11,24.4965,25.75625,24.641
MCD6_2018,MCD,8/11/2018,14,223,8,11,2018,8_11,24.6655,25.78075,24.61725
MCD6_2018,MCD,8/11/2018,15,223,8,11,2018,8_11,25.34325,25.99975,24.7865
MCD6_2018,MCD,8/11/2018,16,223,8,11,2018,8_11,25.6345,26.341,24.76225
MCD6_2018,MCD,8/11/2018,17,223,8,11,2018,8_11,25.5615,26.3165,24.76225
MCD6_2018,MCD,8/11/2018,18,223,8,11,2018,8_11,25.48875,26.073,24.617
MCD6_2018,MCD,8/11/2018,19,223,8,11,2018,8_11,25.53725,26.31675,24.83475
MCD6_2018,MCD,8/11/2018,20,223,8,11,2018,8_11,25.70775,26.0485,24.95525
MCD6_2018,MCD,8/11/2018,21,223,8,11,2018,8_11,25.75625,25.82925,24.931
MCD6_2018,MCD,8/11/2018,22,223,8,11,2018,8_11,25.513,25.659,24.907
MCD6_2018,MCD,8/11/2018,23,223,8,11,2018,8_11,25.39175,25.53725,24.76225
MCD6_2018,MCD,8/12/2018,0,224,8,12,2018,8_12,25.222,25.416,24.738
MCD6_2018,MCD,8/12/2018,1,224,8,12,2018,8_12,25.319,25.2705,24.738
MCD6_2018,MCD,8/12/2018,2,224,8,12,2018,8_12,25.222,25.14925,24.6895
MCD6_2018,MCD,8/12/2018,3,224,8,12,2018,8_12,25.028,24.9795,24.6895
MCD6_2018,MCD,8/12/2018,4,224,8,12,2018,8_12,24.907,24.859,24.738
MCD6_2018,MCD,8/12/2018,5,224,8,12,2018,8_12,24.76225,24.738,24.71375
MCD6_2018,MCD,8/12/2018,6,224,8,12,2018,8_12,24.66525,24.738,24.641
MCD6_2018,MCD,8/12/2018,7,224,8,12,2018,8_12,24.569,24.9555,24.6895
MCD6_2018,MCD,8/12/2018,8,224,8,12,2018,8_12,24.569,25.10075,24.617
MCD6_2018,MCD,8/12/2018,9,224,8,12,2018,8_12,24.593,25.34325,24.71375
MCD6_2018,MCD,8/12/2018,10,224,8,12,2018,8_12,24.738,25.53725,24.8105
MCD6_2018,MCD,8/12/2018,11,224,8,12,2018,8_12,24.83475,25.9755,24.883
MCD6_2018,MCD,8/12/2018,12,224,8,12,2018,8_12,24.95525,26.41425,25.0765
MCD6_2018,MCD,8/12/2018,13,224,8,12,2018,8_12,25.14925,27.1485,25.1735
MCD6_2018,MCD,8/12/2018,14,224,8,12,2018,8_12,25.319,27.37,25.319
MCD6_2018,MCD,8/12/2018,15,224,8,12,2018,8_12,25.805,27.3945,25.29475
MCD6_2018,MCD,8/12/2018,16,224,8,12,2018,8_12,25.99975,27.419,25.319
MCD6_2018,MCD,8/12/2018,17,224,8,12,2018,8_12,25.8295,27.46825,25.222
MCD6_2018,MCD,8/12/2018,18,224,8,12,2018,8_12,26.56075,27.5175,25.10075
MCD6_2018,MCD,8/12/2018,19,224,8,12,2018,8_12,26.29225,27.46825,24.95525
MCD6_2018,MCD,8/12/2018,20,224,8,12,2018,8_12,25.48875,27.493,24.931
MCD6_2018,MCD,8/12/2018,21,224,8,12,2018,8_12,25.34325,27.198,24.931
MCD6_2018,MCD,8/12/2018,22,224,8,12,2018,8_12,25.48875,26.9525,24.931
MCD6_2018,MCD,8/12/2018,23,224,8,12,2018,8_12,25.659,26.732,24.931
MCD6_2018,MCD,8/13/2018,0,225,8,13,2018,8_13,25.61,26.48775,25.05225
MCD6_2018,MCD,8/13/2018,1,225,8,13,2018,8_13,25.58575,26.219,25.125
MCD6_2018,MCD,8/13/2018,2,225,8,13,2018,8_13,25.48875,26.0485,25.125
MCD6_2018,MCD,8/13/2018,3,225,8,13,2018,8_13,25.3675,25.805,25.19775
MCD6_2018,MCD,8/13/2018,4,225,8,13,2018,8_13,25.2705,25.61025,25.222
